epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,step,total_epochs,velo_f_2.0_training,velo_f_2.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation
0,,,9.999999747378752e-05,0.0,,70.0770263671875,,126.521240234375,,0,0.0,0.01048822607845068,,0.010495226830244064,,0.010498978197574615,,1.7447611093521118,,1.7633793354034424,,1.7884724140167236,,621.9979858398438,,622.027587890625,,622.0682373046875,
0,,,9.999999747378752e-05,0.0,,67.1884765625,,123.9808578491211,,1,0.0,0.020267123356461525,,0.02011914923787117,,0.020005224272608757,,1.6486332416534424,,1.6480220556259155,,1.6525415182113647,,618.8684692382812,,618.9109497070312,,618.9617919921875,
0,,,9.999999747378752e-05,0.0,,72.527099609375,,127.84095764160156,,2,0.0,0.03083125688135624,,0.030657285824418068,,0.030254095792770386,,1.61496901512146,,1.5985970497131348,,1.5911022424697876,,615.4910278320312,,615.4479370117188,,615.5288696289062,
0,,,9.999999747378752e-05,0.0,,73.22445678710938,,127.0916748046875,,3,0.0,0.041362863034009933,,0.040758516639471054,,0.03999071195721626,,1.558210849761963,,1.5403366088867188,,1.5186185836791992,,611.7979736328125,,611.839599609375,,611.902587890625,
0,,,9.999999747378752e-05,0.0,,75.95191955566406,,128.51724243164062,,4,0.0,0.05178920552134514,,0.05048094317317009,,0.04890483245253563,,1.4860247373580933,,1.4518531560897827,,1.4291406869888306,,607.696044921875,,607.7359008789062,,608.0072631835938,
0,,199.63247680664062,9.999999747378752e-05,,0.0,,76.19078826904297,,123.44168090820312,4,0.0,,0.06175800785422325,,0.05993836745619774,,0.05713825300335884,,1.3333550691604614,,1.2869303226470947,,1.255070447921753,,602.0556640625,,601.9296264648438,,602.4442749023438
0,198.58419799804688,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
