epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,step,total_epochs,velo_f_2.0_training,velo_f_2.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation
0,,,9.999999747378752e-05,0.0,,68.62653350830078,,124.4640884399414,,0,0.0,0.010178353637456894,,0.010190959088504314,,0.010243740864098072,,1.316626787185669,,1.3353585004806519,,1.3470016717910767,,621.140625,,621.1900634765625,,621.203369140625,
0,,,9.999999747378752e-05,0.0,,66.63639831542969,,123.59346771240234,,1,0.0,0.019439317286014557,,0.019456809386610985,,0.01938876137137413,,1.2522664070129395,,1.254395842552185,,1.2610363960266113,,617.2625122070312,,617.2686767578125,,617.3359375,
0,,,9.999999747378752e-05,0.0,,72.84080505371094,,129.15829467773438,,2,0.0,0.029207224026322365,,0.02901429496705532,,0.028935721144080162,,1.217512845993042,,1.2369533777236938,,1.2416157722473145,,613.0629272460938,,613.3268432617188,,613.40185546875,
0,,,9.999999747378752e-05,0.0,,73.25587463378906,,129.40292358398438,,3,0.0,0.038256388157606125,,0.03813816234469414,,0.03779197484254837,,1.187429428100586,,1.1897691488265991,,1.1971147060394287,,608.9949340820312,,609.0751953125,,609.3150634765625,
0,,,9.999999747378752e-05,0.0,,76.58888244628906,,131.7562255859375,,4,0.0,0.047439347952604294,,0.04688611254096031,,0.04601100832223892,,1.1337883472442627,,1.1322880983352661,,1.1422176361083984,,604.2543334960938,,604.46728515625,,605.0211181640625,
0,,205.80848693847656,9.999999747378752e-05,,0.0,,77.59498596191406,,128.2135009765625,4,0.0,,0.05594940856099129,,0.05468725040555,,0.053349416702985764,,1.0105103254318237,,1.0072225332260132,,1.0094726085662842,,597.622802734375,,598.1472778320312,,598.8548583984375
0,199.2646942138672,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
