epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,step,total_epochs,velo_f_2.0_training,velo_f_2.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation
261,,,9.999999747378752e-05,0.0,,40.205753326416016,,58.59183120727539,,1307,261.0,0.6313031315803528,,0.2633577883243561,,0.17126502096652985,,0.25053632259368896,,0.10544570535421371,,0.06937913596630096,,0.03923117741942406,,0.0005916308728046715,,0.09898696094751358,
261,,,9.999999747378752e-05,0.0,,36.76978302001953,,58.76948165893555,,1308,261.0,0.6332305073738098,,0.2654793858528137,,0.1665962189435959,,0.25474321842193604,,0.10255353897809982,,0.06655064225196838,,0.020277835428714752,,0.7866008281707764,,0.0010889680124819279,
261,,,9.999999747378752e-05,0.0,,43.52886962890625,,63.642669677734375,,1309,261.0,0.6312829852104187,,0.264957994222641,,0.16983233392238617,,0.25889885425567627,,0.10795570909976959,,0.06733108311891556,,0.3802167773246765,,0.20865359902381897,,0.0499376580119133,
261,,101.47445678710938,9.999999747378752e-05,,0.0,,42.3256950378418,,59.14876174926758,1309,261.0,,0.6249563097953796,,0.24996955692768097,,0.15462730824947357,,0.20074239373207092,,0.0739470049738884,,0.03715783357620239,,37.60454559326172,,77.50826263427734,,276.01336669921875
261,99.37239074707031,,,,,,,,,1309,,,,,,,,,,,,,,,,,,,
262,,,9.999999747378752e-05,0.0,,37.20838165283203,,54.92860412597656,,1310,262.0,0.6365445852279663,,0.2682384252548218,,0.16186296939849854,,0.25367963314056396,,0.10623113065958023,,0.06635116040706635,,0.008548615500330925,,0.0627271831035614,,0.366150826215744,
262,,,9.999999747378752e-05,0.0,,38.861167907714844,,60.91508102416992,,1311,262.0,0.6333221793174744,,0.26490530371665955,,0.1648494303226471,,0.26015353202819824,,0.1080549955368042,,0.06759779155254364,,0.4301128387451172,,0.23446303606033325,,0.37600627541542053,
262,,,9.999999747378752e-05,0.0,,39.47795486450195,,56.81336975097656,,1312,262.0,0.6358350515365601,,0.26112377643585205,,0.16605161130428314,,0.25141507387161255,,0.10248617082834244,,0.06731673330068588,,0.08424551039934158,,0.22937211394309998,,0.11074879765510559,
262,,,9.999999747378752e-05,0.0,,39.483333587646484,,57.50139617919922,,1313,262.0,0.6354633569717407,,0.2652350962162018,,0.17239251732826233,,0.25439906120300293,,0.10745275765657425,,0.06647627055644989,,0.00044109628652222455,,0.09993134438991547,,0.8703796863555908,
262,,,9.999999747378752e-05,0.0,,44.62892150878906,,63.316192626953125,,1314,262.0,0.6297644972801208,,0.2604215145111084,,0.1631394326686859,,0.2541077733039856,,0.10741280019283295,,0.06922788172960281,,0.0469314381480217,,0.5701403617858887,,2.0575993061065674,
262,,93.85697174072266,9.999999747378752e-05,,0.0,,39.196449279785156,,54.6605224609375,1314,262.0,,0.6263851523399353,,0.2522470951080322,,0.1645621657371521,,0.20286160707473755,,0.07290605455636978,,0.036031339317560196,,34.5445556640625,,92.13931274414062,,427.3296813964844
262,98.62687683105469,,,,,,,,,1314,,,,,,,,,,,,,,,,,,,
263,,,9.999999747378752e-05,0.0,,37.36698913574219,,54.636474609375,,1315,263.0,0.6337732672691345,,0.2635510563850403,,0.1673794537782669,,0.25680238008499146,,0.10680310428142548,,0.06789767742156982,,0.10277459770441055,,0.10475140064954758,,0.12129859626293182,
263,,,9.999999747378752e-05,0.0,,40.632530212402344,,56.01224899291992,,1316,263.0,0.6391854882240295,,0.26350200176239014,,0.16407860815525055,,0.25141817331314087,,0.10274473577737808,,0.0676400288939476,,0.17910036444664001,,0.417673259973526,,0.5511289834976196,
263,,,9.999999747378752e-05,0.0,,38.38349533081055,,57.789527893066406,,1317,263.0,0.6376625299453735,,0.2630009055137634,,0.1658192127943039,,0.2504834830760956,,0.10351836681365967,,0.06539767980575562,,0.20909380912780762,,0.16500496864318848,,0.12639465928077698,
263,,,9.999999747378752e-05,0.0,,37.7982292175293,,53.38850784301758,,1318,263.0,0.6290459036827087,,0.2654047906398773,,0.17512671649456024,,0.25556454062461853,,0.10964358597993851,,0.06811582297086716,,0.14901600778102875,,0.6302136182785034,,0.5042943954467773,
263,,,9.999999747378752e-05,0.0,,44.2156982421875,,55.70760726928711,,1319,263.0,0.6414089798927307,,0.2714269757270813,,0.17099414765834808,,0.2572188377380371,,0.10602596402168274,,0.06450128555297852,,0.004055954050272703,,0.3600565195083618,,2.280683994293213,
263,,112.28021240234375,9.999999747378752e-05,,0.0,,47.53082275390625,,64.7493896484375,1319,263.0,,0.6176764369010925,,0.24341578781604767,,0.15558621287345886,,0.20421186089515686,,0.07720779627561569,,0.034541789442300797,,27.529373168945312,,42.606422424316406,,401.717529296875
263,95.18626403808594,,,,,,,,,1319,,,,,,,,,,,,,,,,,,,
264,,,9.999999747378752e-05,0.0,,37.27945327758789,,52.764739990234375,,1320,264.0,0.6316313147544861,,0.26333314180374146,,0.17030060291290283,,0.2532302737236023,,0.11097345501184464,,0.06917284429073334,,0.003253205446526408,,1.614471197128296,,0.14472351968288422,
264,,,9.999999747378752e-05,0.0,,31.0686092376709,,54.34500503540039,,1321,264.0,0.6338998675346375,,0.2672789990901947,,0.16810432076454163,,0.24995052814483643,,0.10653869807720184,,0.06832057237625122,,0.13033069670200348,,0.007657017558813095,,0.15584610402584076,
264,,,9.999999747378752e-05,0.0,,40.58003234863281,,60.029930114746094,,1322,264.0,0.6323661208152771,,0.26057982444763184,,0.16387948393821716,,0.25556379556655884,,0.1057923436164856,,0.06774716079235077,,0.06555531173944473,,0.13597312569618225,,0.6563138961791992,
264,,,9.999999747378752e-05,0.0,,37.4654426574707,,55.19057083129883,,1323,264.0,0.6344863176345825,,0.26213982701301575,,0.16623644530773163,,0.2590465545654297,,0.10328514873981476,,0.06609703600406647,,0.2569082975387573,,0.1445566862821579,,0.02260916493833065,
264,,,9.999999747378752e-05,0.0,,38.1280517578125,,57.99895477294922,,1324,264.0,0.6347094774246216,,0.26519665122032166,,0.16870106756687164,,0.25484976172447205,,0.10639773309230804,,0.06671802699565887,,0.008979355916380882,,0.005620609037578106,,0.08161322772502899,
264,,106.019775390625,9.999999747378752e-05,,0.0,,44.4289436340332,,61.5908317565918,1324,264.0,,0.6175041794776917,,0.24404387176036835,,0.1479540467262268,,0.20262882113456726,,0.0761500746011734,,0.03732314705848694,,29.97174835205078,,49.67082595825195,,214.36953735351562
264,92.97015380859375,,,,,,,,,1324,,,,,,,,,,,,,,,,,,,
265,,,9.999999747378752e-05,0.0,,37.7324333190918,,51.83620071411133,,1325,265.0,0.6357013583183289,,0.26517024636268616,,0.1668553352355957,,0.24856439232826233,,0.10878565907478333,,0.06929975748062134,,0.33052772283554077,,0.3900262117385864,,0.8513162136077881,
265,,,9.999999747378752e-05,0.0,,35.87434387207031,,57.6986083984375,,1326,265.0,0.6344046592712402,,0.26596030592918396,,0.16441361606121063,,0.2516259253025055,,0.10499304533004761,,0.06889499723911285,,0.045034777373075485,,0.10971342027187347,,1.2896406650543213,
265,,,9.999999747378752e-05,0.0,,32.987144470214844,,53.65113067626953,,1327,265.0,0.6338682174682617,,0.2616561949253082,,0.16819946467876434,,0.25021806359291077,,0.10528404265642166,,0.06705151498317719,,0.11064408719539642,,0.021783700212836266,,0.00724382558837533,
265,,,9.999999747378752e-05,0.0,,38.24059295654297,,54.13420104980469,,1328,265.0,0.6279861330986023,,0.259878933429718,,0.16344182193279266,,0.2568477392196655,,0.10538125038146973,,0.06718837469816208,,0.30278143286705017,,0.11503433436155319,,0.45440107583999634,
265,,,9.999999747378752e-05,0.0,,41.684104919433594,,58.33269500732422,,1329,265.0,0.637306272983551,,0.2673695683479309,,0.15693187713623047,,0.25823503732681274,,0.10323650389909744,,0.06508004665374756,,0.10284186899662018,,0.8077384233474731,,0.7855819463729858,
265,,92.9583740234375,9.999999747378752e-05,,0.0,,39.17826843261719,,53.78010559082031,1329,265.0,,0.6165408492088318,,0.24618883430957794,,0.1578734964132309,,0.20530462265014648,,0.07494831085205078,,0.03637372702360153,,25.306324005126953,,61.588233947753906,,338.67657470703125
265,92.43428802490234,,,,,,,,,1329,,,,,,,,,,,,,,,,,,,
266,,,9.999999747378752e-05,0.0,,40.55673599243164,,55.7442512512207,,1330,266.0,0.6403806805610657,,0.2681964337825775,,0.16631102561950684,,0.2580415606498718,,0.10698093473911285,,0.06776393949985504,,0.03350404277443886,,0.00483773835003376,,0.20911996066570282,
266,,,9.999999747378752e-05,0.0,,36.134037017822266,,56.7431755065918,,1331,266.0,0.6435927748680115,,0.2636134624481201,,0.16820815205574036,,0.25355762243270874,,0.10422913730144501,,0.06733906269073486,,0.14630965888500214,,0.08510301262140274,,0.00042916054371744394,
266,,,9.999999747378752e-05,0.0,,39.580345153808594,,59.82205581665039,,1332,266.0,0.637578010559082,,0.2572392523288727,,0.15982703864574432,,0.2532924711704254,,0.10446277260780334,,0.06500445306301117,,0.029451260343194008,,0.1406475305557251,,0.17049464583396912,
266,,,9.999999747378752e-05,0.0,,35.3865852355957,,55.66813659667969,,1333,266.0,0.6394866108894348,,0.2667360007762909,,0.1696484237909317,,0.2563636004924774,,0.10262535512447357,,0.06669504940509796,,0.0030782953836023808,,0.982551097869873,,0.19047528505325317,
266,,,9.999999747378752e-05,0.0,,36.102561950683594,,54.35661315917969,,1334,266.0,0.6353398561477661,,0.2597528398036957,,0.17062659561634064,,0.2620573043823242,,0.10823459178209305,,0.06902050226926804,,0.5710660815238953,,1.0018824338912964,,0.0777597576379776,
266,,106.72611999511719,9.999999747378752e-05,,0.0,,46.18254089355469,,60.5435791015625,1334,266.0,,0.6304344534873962,,0.24560128152370453,,0.14840981364250183,,0.20652228593826294,,0.07397059351205826,,0.036221545189619064,,30.53908920288086,,67.28195190429688,,255.13034057617188
266,94.01890563964844,,,,,,,,,1334,,,,,,,,,,,,,,,,,,,
267,,,9.999999747378752e-05,0.0,,36.227779388427734,,53.742591857910156,,1335,267.0,0.6405590176582336,,0.26065516471862793,,0.15900854766368866,,0.25395074486732483,,0.10289506614208221,,0.06655429303646088,,0.05006454139947891,,0.11031284183263779,,1.228652834892273,
267,,,9.999999747378752e-05,0.0,,36.20073699951172,,55.296932220458984,,1336,267.0,0.6446894407272339,,0.2609251141548157,,0.16377650201320648,,0.2542751133441925,,0.10545571148395538,,0.06540019810199738,,0.1253255158662796,,0.06624200940132141,,0.0017810487188398838,
267,,,9.999999747378752e-05,0.0,,37.24525451660156,,57.44471740722656,,1337,267.0,0.6409290432929993,,0.26612433791160583,,0.1679728776216507,,0.2610167860984802,,0.10077980160713196,,0.06599070131778717,,0.19794537127017975,,1.978283405303955,,0.2061367779970169,
267,,,9.999999747378752e-05,0.0,,35.11996841430664,,54.65602111816406,,1338,267.0,0.6375703811645508,,0.2620861530303955,,0.16601529717445374,,0.26090437173843384,,0.10714279115200043,,0.06676940619945526,,0.31704065203666687,,0.2901022434234619,,0.018502138555049896,
267,,,9.999999747378752e-05,0.0,,42.178470611572266,,63.43266296386719,,1339,267.0,0.6295483112335205,,0.25463584065437317,,0.15487469732761383,,0.25680410861968994,,0.10257702320814133,,0.0649266168475151,,0.2354869842529297,,0.031022384762763977,,1.313757300376892,
267,,112.4814453125,9.999999747378752e-05,,0.0,,47.57661819458008,,64.90482330322266,1339,267.0,,0.6292529702186584,,0.2413567155599594,,0.14521978795528412,,0.20841799676418304,,0.0647747665643692,,0.033928971737623215,,26.955535888671875,,150.33006286621094,,316.8797912597656
267,94.30902099609375,,,,,,,,,1339,,,,,,,,,,,,,,,,,,,
268,,,9.999999747378752e-05,0.0,,37.126922607421875,,57.46194839477539,,1340,268.0,0.642248809337616,,0.26011353731155396,,0.15533031523227692,,0.25382161140441895,,0.09801995754241943,,0.06359686702489853,,0.09190379083156586,,2.3617348670959473,,0.33153459429740906,
268,,,9.999999747378752e-05,0.0,,38.78230667114258,,54.16330337524414,,1341,268.0,0.6412203311920166,,0.2660246789455414,,0.16794180870056152,,0.25600939989089966,,0.10276652872562408,,0.06506338715553284,,0.002185479737818241,,0.7855566143989563,,0.6593924760818481,
268,,,9.999999747378752e-05,0.0,,38.017234802246094,,54.273033142089844,,1342,268.0,0.6423851847648621,,0.2650366723537445,,0.17163272202014923,,0.2574686110019684,,0.10815911740064621,,0.06975255906581879,,0.0024960630107671022,,0.24568860232830048,,0.15528376400470734,
268,,,9.999999747378752e-05,0.0,,33.1793212890625,,57.626827239990234,,1343,268.0,0.6426624655723572,,0.2643303871154785,,0.16350431740283966,,0.256742388010025,,0.10268344730138779,,0.06560318171977997,,0.000986691564321518,,0.550948441028595,,0.005893752910196781,
268,,,9.999999747378752e-05,0.0,,36.515380859375,,50.165916442871094,,1344,268.0,0.6334816813468933,,0.25995779037475586,,0.17759966850280762,,0.2590956389904022,,0.10902652144432068,,0.06614503264427185,,0.3028050363063812,,1.3374080657958984,,3.4226391315460205,
268,,187.3249053955078,0.00010000000474974513,,0.0,,86.76298522949219,,100.56192016601562,1344,268.0,,0.6221453547477722,,0.24665753543376923,,0.14817941188812256,,0.20848512649536133,,0.07799729704856873,,0.03603828698396683,,23.43755340576172,,43.875484466552734,,259.7647705078125
268,91.46244049072266,,,,,,,,,1344,,,,,,,,,,,,,,,,,,,
269,,,9.999999747378752e-05,0.0,,36.720130920410156,,51.90428924560547,,1345,269.0,0.639411985874176,,0.26270315051078796,,0.1618754118680954,,0.2527337670326233,,0.10679600387811661,,0.06852021813392639,,0.08989400416612625,,0.1611270159482956,,1.8920689821243286,
269,,,9.999999747378752e-05,0.0,,37.62565994262695,,55.75267028808594,,1346,269.0,0.6441807746887207,,0.26368406414985657,,0.16719458997249603,,0.25604814291000366,,0.10205551981925964,,0.06493785232305527,,0.02514740824699402,,0.701094925403595,,0.5578005909919739,
269,,,9.999999747378752e-05,0.0,,33.91889953613281,,55.35121154785156,,1347,269.0,0.6381174921989441,,0.26286908984184265,,0.16846099495887756,,0.2544744610786438,,0.10564626753330231,,0.0669509544968605,,0.005760170519351959,,0.013922994956374168,,0.026195568963885307,
269,,,9.999999747378752e-05,0.0,,36.911808013916016,,60.34176254272461,,1348,269.0,0.6297094225883484,,0.26609453558921814,,0.16859684884548187,,0.26064813137054443,,0.11074350029230118,,0.07053676247596741,,0.7066596746444702,,0.9447730779647827,,1.2056429386138916,
269,,,9.999999747378752e-05,0.0,,41.974632263183594,,55.01934814453125,,1349,269.0,0.6390832662582397,,0.2651173174381256,,0.1702578067779541,,0.25038012862205505,,0.1016334518790245,,0.06769762933254242,,0.27512213587760925,,1.1786068677902222,,0.02242313325405121,
269,,102.66334533691406,9.999999747378752e-05,,0.0,,38.44131851196289,,64.22203063964844,1349,269.0,,0.617885410785675,,0.24961887300014496,,0.14724789559841156,,0.21531879901885986,,0.07422859966754913,,0.034660812467336655,,13.662676811218262,,74.44923400878906,,305.6388244628906
269,93.10408020019531,,,,,,,,,1349,,,,,,,,,,,,,,,,,,,
270,,,9.999999747378752e-05,0.0,,42.02983093261719,,52.092010498046875,,1350,270.0,0.6337701082229614,,0.26527056097984314,,0.16658447682857513,,0.2603863477706909,,0.10986392945051193,,0.07023558020591736,,0.4361192286014557,,0.7303850650787354,,1.6436232328414917,
270,,,9.999999747378752e-05,0.0,,32.23757553100586,,49.492637634277344,,1351,270.0,0.6357320547103882,,0.26234033703804016,,0.1675107777118683,,0.2543201744556427,,0.10453587770462036,,0.06786824017763138,,7.2326656663790345e-06,,0.00916283018887043,,0.10127589106559753,
270,,,9.999999747378752e-05,0.0,,38.139915466308594,,58.87567901611328,,1352,270.0,0.6411792039871216,,0.26617011427879333,,0.1690036654472351,,0.26019537448883057,,0.10614142566919327,,0.06666727364063263,,0.12800514698028564,,0.005918305367231369,,0.12272267043590546,
270,,,9.999999747378752e-05,0.0,,40.60843276977539,,62.456478118896484,,1353,270.0,0.6399816870689392,,0.25405240058898926,,0.15820050239562988,,0.2507556676864624,,0.10572735220193863,,0.06692684441804886,,0.2726117968559265,,0.9428136348724365,,1.8555233478546143,
270,,,9.999999747378752e-05,0.0,,42.63475799560547,,64.96029663085938,,1354,270.0,0.6459268927574158,,0.26855188608169556,,0.16020409762859344,,0.25505897402763367,,0.10574917495250702,,0.06591445207595825,,0.10537118464708328,,0.15616439282894135,,0.4832300841808319,
270,,101.95020294189453,9.999999747378752e-05,,0.0,,43.13433074951172,,58.81587219238281,1354,270.0,,0.6498944163322449,,0.24922101199626923,,0.1434948444366455,,0.21010766923427582,,0.07324552536010742,,0.03360982984304428,,35.18262481689453,,81.45831298828125,,313.0886535644531
270,96.70552062988281,,,,,,,,,1354,,,,,,,,,,,,,,,,,,,
271,,,9.999999747378752e-05,0.0,,36.041419982910156,,56.53414535522461,,1355,271.0,0.6392936110496521,,0.2568635940551758,,0.15997490286827087,,0.2507733702659607,,0.10433146357536316,,0.06487302482128143,,0.24293337762355804,,0.1444334238767624,,0.11580706387758255,
271,,,9.999999747378752e-05,0.0,,37.843650817871094,,56.72929382324219,,1356,271.0,0.6443306803703308,,0.2662688195705414,,0.16911444067955017,,0.260617733001709,,0.10307140648365021,,0.06605939567089081,,0.07661252468824387,,0.694610059261322,,0.36043432354927063,
271,,,9.999999747378752e-05,0.0,,37.74784851074219,,56.03812789916992,,1357,271.0,0.6376499533653259,,0.26048755645751953,,0.16100330650806427,,0.25086212158203125,,0.10496492683887482,,0.06674884259700775,,0.17501132190227509,,0.03362547233700752,,0.7730546593666077,
271,,,9.999999747378752e-05,0.0,,38.94002151489258,,56.99415588378906,,1358,271.0,0.637882649898529,,0.2602912187576294,,0.16263635456562042,,0.2647232711315155,,0.10281158983707428,,0.06722795963287354,,0.8168449401855469,,0.10068191587924957,,0.6532310247421265,
271,,,9.999999747378752e-05,0.0,,42.890296936035156,,62.80651092529297,,1359,271.0,0.6441591382026672,,0.2536878287792206,,0.16361992061138153,,0.24698926508426666,,0.0985921323299408,,0.06476905941963196,,1.1673743724822998,,0.5344215631484985,,0.06867053359746933,
271,,111.93620300292969,9.999999747378752e-05,,0.0,,47.33547592163086,,64.60072326660156,1359,271.0,,0.6310899257659912,,0.2393505871295929,,0.15032058954238892,,0.20719844102859497,,0.07110466808080673,,0.03369911015033722,,29.792362213134766,,75.0254898071289,,384.4224853515625
271,96.51309204101562,,,,,,,,,1359,,,,,,,,,,,,,,,,,,,
272,,,9.999999747378752e-05,0.0,,39.45594024658203,,58.15962219238281,,1360,272.0,0.6422395706176758,,0.2648930549621582,,0.16977374255657196,,0.26254069805145264,,0.10820695757865906,,0.06741888076066971,,0.28893229365348816,,0.2701674699783325,,0.033097680658102036,
272,,,9.999999747378752e-05,0.0,,36.59703826904297,,55.5159912109375,,1361,272.0,0.6423260569572449,,0.25864943861961365,,0.16243977844715118,,0.25474393367767334,,0.10143464058637619,,0.06549292057752609,,0.046043168753385544,,0.24912291765213013,,0.03894834965467453,
272,,,9.999999747378752e-05,0.0,,39.88933563232422,,57.05963134765625,,1362,272.0,0.6408131718635559,,0.2580079734325409,,0.1697370558977127,,0.25426042079925537,,0.10548240691423416,,0.06614828109741211,,0.04121929034590721,,0.2918049693107605,,0.43571311235427856,
272,,,9.999999747378752e-05,0.0,,37.16482162475586,,56.236183166503906,,1363,272.0,0.6359137892723083,,0.2582719922065735,,0.1621813327074051,,0.25467512011528015,,0.10372695326805115,,0.06768272817134857,,0.0009236260666511953,,0.010156995616853237,,1.077450156211853,
272,,,9.999999747378752e-05,0.0,,44.58460998535156,,59.245967864990234,,1364,272.0,0.6381325125694275,,0.26271674036979675,,0.1611184924840927,,0.25295206904411316,,0.10095340013504028,,0.06848423182964325,,0.05171458423137665,,1.0476839542388916,,2.171604871749878,
272,,111.844482421875,9.999999747378752e-05,,0.0,,47.50063705444336,,64.3438491821289,1364,272.0,,0.631779134273529,,0.23865990340709686,,0.14164972305297852,,0.20495100319385529,,0.06870673596858978,,0.03250813111662865,,33.940677642822266,,94.79023742675781,,344.9796447753906
272,96.78182983398438,,,,,,,,,1364,,,,,,,,,,,,,,,,,,,
273,,,9.999999747378752e-05,0.0,,34.82599639892578,,52.52891159057617,,1365,273.0,0.6388673186302185,,0.2588862180709839,,0.16682474315166473,,0.2550312876701355,,0.10286778956651688,,0.06617636233568192,,0.0025550115387886763,,0.027851684018969536,,0.043728895485401154,
273,,,9.999999747378752e-05,0.0,,55.78936767578125,,71.19465637207031,,1366,273.0,0.6426059603691101,,0.2605848014354706,,0.16467495262622833,,0.26376426219940186,,0.11009420454502106,,0.06945279985666275,,0.4059082269668579,,1.7708765268325806,,1.6632192134857178,
273,,,9.999999747378752e-05,0.0,,37.5800666809082,,55.769981384277344,,1367,273.0,0.6430305242538452,,0.2627008557319641,,0.16585850715637207,,0.25673288106918335,,0.10524974763393402,,0.06611593067646027,,0.002178574912250042,,0.0016190888127312064,,0.007398044690489769,
273,,,9.999999747378752e-05,0.0,,40.3375129699707,,57.74396896362305,,1368,273.0,0.6353675127029419,,0.2581969201564789,,0.15924926102161407,,0.2612234354019165,,0.10593719035387039,,0.0666792094707489,,0.45865386724472046,,0.3935779929161072,,1.2479193210601807,
273,,,9.999999747378752e-05,0.0,,36.7855339050293,,56.54628372192383,,1369,273.0,0.6379746794700623,,0.26359713077545166,,0.17370982468128204,,0.25241929292678833,,0.10120388865470886,,0.06688816845417023,,0.07529705762863159,,1.0944242477416992,,0.9412631392478943,
273,,101.2726821899414,9.999999747378752e-05,,0.0,,39.459049224853516,,61.81363296508789,1369,273.0,,0.6177300810813904,,0.24121811985969543,,0.152677521109581,,0.21445509791374207,,0.07781855762004852,,0.03752449154853821,,14.475255012512207,,35.97006607055664,,246.0955352783203
273,99.8204574584961,,,,,,,,,1369,,,,,,,,,,,,,,,,,,,
274,,,9.999999747378752e-05,0.0,,43.64400863647461,,57.23444747924805,,1370,274.0,0.6370629668235779,,0.26004838943481445,,0.16186778247356415,,0.26157981157302856,,0.10602807998657227,,0.06723277270793915,,0.4167492985725403,,0.2243257761001587,,0.8542841076850891,
274,,,9.999999747378752e-05,0.0,,43.262657165527344,,60.94340515136719,,1371,274.0,0.6427666544914246,,0.2628081738948822,,0.16442734003067017,,0.2591482698917389,,0.10515134036540985,,0.06744591146707535,,0.03879041224718094,,4.4533415348269045e-05,,0.38546550273895264,
274,,,9.999999747378752e-05,0.0,,37.1888542175293,,60.88090515136719,,1372,274.0,0.6466019749641418,,0.26276668906211853,,0.16504819691181183,,0.2504954934120178,,0.09932909905910492,,0.06520038098096848,,0.6608375310897827,,2.1145541667938232,,0.09859128296375275,
274,,,9.999999747378752e-05,0.0,,45.37312316894531,,58.322044372558594,,1373,274.0,0.6410830020904541,,0.25868746638298035,,0.1602826565504074,,0.25822019577026367,,0.10576429963111877,,0.06570179760456085,,0.029932744801044464,,0.29282844066619873,,0.365449994802475,
274,,,9.999999747378752e-05,0.0,,43.37512969970703,,60.9743766784668,,1374,274.0,0.6452216506004333,,0.253865510225296,,0.14973364770412445,,0.24363890290260315,,0.09775587916374207,,0.06414482742547989,,2.1984031200408936,,0.9396077394485474,,2.745457887649536,
274,,98.38035583496094,9.999999747378752e-05,,0.0,,42.06993103027344,,56.310428619384766,1374,274.0,,0.6223743557929993,,0.23078694939613342,,0.151045560836792,,0.2010597139596939,,0.06707164645195007,,0.03418096527457237,,35.45847702026367,,88.52960968017578,,368.25469970703125
274,102.23979187011719,,,,,,,,,1374,,,,,,,,,,,,,,,,,,,
275,,,9.999999747378752e-05,0.0,,34.56739807128906,,53.005218505859375,,1375,275.0,0.6437550783157349,,0.25951290130615234,,0.16397817432880402,,0.25539904832839966,,0.10222351551055908,,0.06618951261043549,,0.04237544909119606,,0.14962221682071686,,0.05105739086866379,
275,,,9.999999747378752e-05,0.0,,39.2725830078125,,57.574859619140625,,1376,275.0,0.6497473120689392,,0.26167818903923035,,0.16379018127918243,,0.2627987861633301,,0.10823595523834229,,0.06642931699752808,,0.07609996199607849,,0.6779208183288574,,0.11812276393175125,
275,,,9.999999747378752e-05,0.0,,35.4031982421875,,56.74934005737305,,1377,275.0,0.6447365880012512,,0.2612670361995697,,0.16946513950824738,,0.25774937868118286,,0.10271389782428741,,0.06702647358179092,,0.00019847607472911477,,0.19043368101119995,,0.08026748895645142,
275,,,9.999999747378752e-05,0.0,,35.72954559326172,,50.5483512878418,,1378,275.0,0.6368929743766785,,0.2596253752708435,,0.16572274267673492,,0.25724202394485474,,0.10590299963951111,,0.06713740527629852,,0.05831598490476608,,0.2348441630601883,,0.09978368133306503,
275,,,9.999999747378752e-05,0.0,,36.88489532470703,,69.35794067382812,,1379,275.0,0.6463934183120728,,0.26630622148513794,,0.1660495549440384,,0.2605542540550232,,0.1041373461484909,,0.06705980002880096,,0.03671068325638771,,0.32786571979522705,,0.0569230280816555,
275,,97.66188049316406,9.999999747378752e-05,,0.0,,43.51585006713867,,54.146034240722656,1379,275.0,,0.6332013607025146,,0.23880212008953094,,0.15642701089382172,,0.204130619764328,,0.07476036250591278,,0.03497782722115517,,36.23342514038086,,48.196136474609375,,388.9480285644531
275,93.81866455078125,,,,,,,,,1379,,,,,,,,,,,,,,,,,,,
276,,,9.999999747378752e-05,0.0,,36.45527648925781,,59.53657531738281,,1380,276.0,0.6410608291625977,,0.2570715546607971,,0.16620123386383057,,0.2546975016593933,,0.10644003748893738,,0.06589934229850769,,0.028729883953928947,,0.719488263130188,,0.04860720783472061,
276,,,9.999999747378752e-05,0.0,,32.389991760253906,,47.15565872192383,,1381,276.0,0.643709659576416,,0.26307493448257446,,0.16845349967479706,,0.2563892900943756,,0.10339532792568207,,0.06738640367984772,,0.011391391046345234,,0.196780264377594,,3.4494917144911597e-06,
276,,,9.999999747378752e-05,0.0,,39.638572692871094,,63.23994827270508,,1382,276.0,0.6376485228538513,,0.2560562193393707,,0.16130700707435608,,0.2629261016845703,,0.10797961801290512,,0.06687085330486298,,0.559497058391571,,1.6553815603256226,,0.7705872654914856,
276,,,9.999999747378752e-05,0.0,,36.0059928894043,,57.794586181640625,,1383,276.0,0.6448022127151489,,0.2575856149196625,,0.16048839688301086,,0.2515670359134674,,0.1009603962302208,,0.06556336581707001,,0.398701012134552,,0.2637128233909607,,0.2721041142940521,
276,,,9.999999747378752e-05,0.0,,37.38957214355469,,49.175743103027344,,1384,276.0,0.6465590000152588,,0.26317355036735535,,0.1647496372461319,,0.26107949018478394,,0.10542410612106323,,0.06703630089759827,,0.05530330911278725,,0.001345473574474454,,0.1796213984489441,
276,,109.23711395263672,9.999999747378752e-05,,0.0,,40.72283935546875,,68.51427459716797,1384,276.0,,0.6154091358184814,,0.23853564262390137,,0.1554054468870163,,0.20596669614315033,,0.07285340875387192,,0.03635833412408829,,23.805225372314453,,59.93645095825195,,314.804443359375
276,91.75638580322266,,,,,,,,,1384,,,,,,,,,,,,,,,,,,,
277,,,9.999999747378752e-05,0.0,,36.9776496887207,,53.5639762878418,,1385,277.0,0.6475836038589478,,0.25782448053359985,,0.1611972153186798,,0.25826311111450195,,0.10331487655639648,,0.0660855770111084,,0.005560355726629496,,0.0020058690570294857,,0.3694301247596741,
277,,,9.999999747378752e-05,0.0,,33.915184020996094,,56.12940216064453,,1386,277.0,0.658915638923645,,0.2669989764690399,,0.1595628261566162,,0.25987786054611206,,0.09884406626224518,,0.06464901566505432,,0.12589673697948456,,4.048710346221924,,0.10150516033172607,
