epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,step,total_epochs,velo_f_2.0_training,velo_f_2.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation
302,94.12498474121094,,,,,,,,,1514,,,,,,,,,,,,,,,,,,,
303,,,9.999999747378752e-05,0.0,,34.58600997924805,,52.97090530395508,,1515,303.0,0.6634089946746826,,0.2589629888534546,,0.160931184887886,,0.2735158205032348,,0.1041404455900192,,0.0632663667201995,,0.5552216172218323,,0.0177669376134872,,0.1910417526960373,
303,,,9.999999747378752e-05,0.0,,41.46672821044922,,58.62748336791992,,1516,303.0,0.6613292098045349,,0.2537853717803955,,0.1578342616558075,,0.2631734609603882,,0.1051559299230575,,0.0646644532680511,,0.0166468303650617,,0.7496185302734375,,0.3502331376075744,
303,,,9.999999747378752e-05,0.0,,37.812137603759766,,52.025169372558594,,1517,303.0,0.6742703914642334,,0.2650510370731354,,0.163965493440628,,0.268149733543396,,0.1011475175619125,,0.0644777864217758,,0.0211105402559041,,1.4505852460861206,,0.1846969127655029,
303,,,9.999999747378752e-05,0.0,,37.13714599609375,,54.1131477355957,,1518,303.0,0.6642207503318787,,0.2621676921844482,,0.1649903357028961,,0.2678169310092926,,0.1063615977764129,,0.0642964616417884,,0.0394828058779239,,0.1234001368284225,,0.436752438545227,
303,,,9.999999747378752e-05,0.0,,45.30747985839844,,69.4228515625,,1519,303.0,0.662553608417511,,0.248484656214714,,0.1470954716205597,,0.2612825334072113,,0.1013352200388908,,0.0620170943439006,,0.1279812604188919,,0.2293881028890609,,1.6421502828598022,
303,,94.64739990234376,9.999999747378752e-05,,0.0,,40.085975646972656,,54.56142425537109,1519,303.0,,0.6537038087844849,,0.2510991990566253,,0.1579398363828659,,0.2151394039392471,,0.0713609531521797,,0.0373457483947277,,28.99959373474121,,103.7790298461914,,298.9873352050781
303,96.69380950927734,,,,,,,,,1519,,,,,,,,,,,,,,,,,,,
304,,,9.999999747378752e-05,0.0,,36.444183349609375,,55.93751525878906,,1520,304.0,0.6706640124320984,,0.2613155543804168,,0.162172719836235,,0.2638104259967804,,0.1014178693294525,,0.0639154091477394,,0.1782477647066116,,0.5871005058288574,,0.1391476094722747,
304,,,9.999999747378752e-05,0.0,,39.33582305908203,,52.23162841796875,,1521,304.0,0.664063572883606,,0.2610824406147003,,0.1615439057350158,,0.2662669122219085,,0.1030248701572418,,0.064564973115921,,0.0036275687161833,,0.1167534068226814,,0.0004146652354393,
304,,,9.999999747378752e-05,0.0,,35.2518310546875,,50.025299072265625,,1522,304.0,0.6608251929283142,,0.2589214146137237,,0.1606975942850113,,0.2642152309417724,,0.1099134683609008,,0.0660619959235191,,0.0001180942708742,,2.082709550857544,,0.4552596807479858,
304,,,9.999999747378752e-05,0.0,,40.74734878540039,,60.232723236083984,,1523,304.0,0.6607217788696289,,0.2570120990276336,,0.1618531942367553,,0.2628093361854553,,0.1042188704013824,,0.0647030100226402,,0.0198039654642343,,0.1150553598999977,,0.0002186470956075,
304,,,9.999999747378752e-05,0.0,,51.50450134277344,,74.71640014648438,,1524,304.0,0.6557140350341797,,0.2555050253868103,,0.1522042900323867,,0.2598879337310791,,0.0996387004852294,,0.0645392760634422,,0.0531976409256458,,0.4136429727077484,,2.0073087215423584,
304,,109.0908203125,9.999999747378752e-05,,0.0,,45.32421112060547,,63.76660537719727,1524,304.0,,0.6517220139503479,,0.2329968214035034,,0.1412352621555328,,0.2167866826057434,,0.0681382790207862,,0.0322332829236984,,25.6322021484375,,84.54256439208984,,354.0640563964844
304,99.2854461669922,,,,,,,,,1524,,,,,,,,,,,,,,,,,,,
305,,,9.999999747378752e-05,0.0,,39.99095916748047,,55.52129364013672,,1525,305.0,0.6675611734390259,,0.2607512772083282,,0.1558528393507003,,0.2689192295074463,,0.1023987159132957,,0.0648798048496246,,0.0310274250805377,,0.2155843675136566,,0.9569133520126344,
305,,,9.999999747378752e-05,0.0,,37.6536979675293,,55.1064682006836,,1526,305.0,0.6714782118797302,,0.2550410628318786,,0.1534446030855178,,0.2627986669540405,,0.1023333966732025,,0.0624765418469905,,0.3036583960056305,,0.0059963297098875,,0.1932888180017471,
305,,,9.999999747378752e-05,0.0,,36.2073974609375,,53.597110748291016,,1527,305.0,0.6679547429084778,,0.2597588002681732,,0.1623118370771408,,0.2708005905151367,,0.1001252010464668,,0.0637204051017761,,0.1116057708859443,,0.8900007009506226,,0.223261073231697,
305,,,9.999999747378752e-05,0.0,,36.514949798583984,,58.99885559082031,,1528,305.0,0.6648572683334351,,0.2626537978649139,,0.1636063903570175,,0.2716526985168457,,0.1089298576116561,,0.0649488940834999,,0.2761159837245941,,0.7881959676742554,,0.036107450723648,
305,,,9.999999747378752e-05,0.0,,35.97476577758789,,59.1551628112793,,1529,305.0,0.6632978320121765,,0.2596429288387298,,0.1656843274831771,,0.2727845013141632,,0.1039056926965713,,0.062951773405075,,0.4681058824062347,,0.000136313974508,,1.7404106855392456,
305,,153.3159637451172,9.999999747378752e-05,,0.0,,72.66111755371094,,80.65484619140625,1529,305.0,,0.6532449126243591,,0.2391647398471832,,0.1452713310718536,,0.2158657759428024,,0.0765410885214805,,0.0324333012104034,,27.68468475341797,,39.019775390625,,391.6754760742188
305,93.74412536621094,,,,,,,,,1529,,,,,,,,,,,,,,,,,,,
306,,,9.999999747378752e-05,0.0,,34.98126983642578,,53.718727111816406,,1530,306.0,0.6634573936462402,,0.2567385733127594,,0.161444291472435,,0.2577755153179168,,0.1035576984286308,,0.0644657760858535,,0.5443462133407593,,0.0433309487998485,,0.0018845370505005,
306,,,9.999999747378752e-05,0.0,,37.11549758911133,,52.35044860839844,,1531,306.0,0.6696314811706543,,0.2637592852115631,,0.1594860851764679,,0.2810843586921692,,0.1079357117414474,,0.0646993890404701,,1.3849778175354004,,0.3173038065433502,,0.1222737357020378,
306,,,9.999999747378752e-05,0.0,,37.947052001953125,,58.33668899536133,,1532,306.0,0.6633285880088806,,0.2628584504127502,,0.163035362958908,,0.2688003480434418,,0.1046094447374343,,0.0635617822408676,,0.1040888354182243,,0.0162821747362613,,0.4223767518997192,
306,,,9.999999747378752e-05,0.0,,37.69096374511719,,57.49987030029297,,1533,306.0,0.6575889587402344,,0.2542661726474762,,0.1560917347669601,,0.2616026699542999,,0.1054392009973526,,0.0642229169607162,,0.0187513884156942,,0.7833013534545898,,0.48347207903862,
306,,,9.999999747378752e-05,0.0,,33.490081787109375,,48.04334259033203,,1534,306.0,0.6640714406967163,,0.260187029838562,,0.1625873446464538,,0.265895128250122,,0.103019006550312,,0.0661757066845893,,0.0006281319656409,,0.0656469091773033,,0.1857291460037231,
306,,100.5959014892578,9.999999747378752e-05,,0.0,,41.79553985595703,,58.80036544799805,1534,306.0,,0.6671733856201172,,0.2480800151824951,,0.1509813815355301,,0.2171840071678161,,0.0735614597797393,,0.0335731320083141,,32.71002960205078,,76.11138916015625,,398.8366088867188
306,90.23478698730467,,,,,,,,,1534,,,,,,,,,,,,,,,,,,,
307,,,9.999999747378752e-05,0.0,,34.309356689453125,,53.93840026855469,,1535,307.0,0.6686913967132568,,0.253831148147583,,0.1558272838592529,,0.2655925154685974,,0.1053841859102249,,0.0645562261343002,,0.0314505025744438,,0.8349106907844543,,0.7426535487174988,
307,,,9.999999747378752e-05,0.0,,39.086612701416016,,54.135475158691406,,1536,307.0,0.668074905872345,,0.2619891762733459,,0.1638146489858627,,0.2664045691490173,,0.1034336239099502,,0.0657332837581634,,0.005999653134495,,0.1083781495690345,,0.0062233069911599,
307,,,9.999999747378752e-05,0.0,,34.628501892089844,,55.24645614624024,,1537,307.0,0.6683064699172974,,0.259661465883255,,0.156541034579277,,0.2643272578716278,,0.1052311360836029,,0.0631723627448082,,0.0802580416202545,,0.1054005920886993,,0.048405572772026,
307,,,9.999999747378752e-05,0.0,,38.86280822753906,,53.18412780761719,,1538,307.0,0.6687674522399902,,0.261701226234436,,0.1581616699695587,,0.2711008191108703,,0.1012288331985473,,0.0639241263270378,,0.1098334938287735,,0.7266529202461243,,0.0665159747004509,
307,,,9.999999747378752e-05,0.0,,45.71862030029297,,65.63008880615234,,1539,307.0,0.6700939536094666,,0.2578514516353607,,0.1528589427471161,,0.2710997760295868,,0.1056405305862426,,0.0628662556409835,,0.0797414854168891,,0.3500102460384369,,0.4693039655685425,
307,,134.417236328125,9.999999747378752e-05,,0.0,,57.88229370117188,,76.53494262695312,1539,307.0,,0.6595473885536194,,0.2359384298324585,,0.1400490999221801,,0.2183697670698166,,0.0684146881103515,,0.0329771339893341,,27.073680877685547,,89.9940185546875,,305.150146484375
307,94.94808197021484,,,,,,,,,1539,,,,,,,,,,,,,,,,,,,
308,,,9.999999747378752e-05,0.0,,40.22914123535156,,55.303993225097656,,1540,308.0,0.6690034866333008,,0.2595008313655853,,0.1579141467809677,,0.2662076950073242,,0.1014808267354965,,0.0639370381832122,,0.0171307902783155,,0.3265155851840973,,0.090972326695919,
308,,,9.999999747378752e-05,0.0,,34.79151916503906,,56.384063720703125,,1541,308.0,0.6702019572257996,,0.2560155987739563,,0.15742988884449,,0.270506203174591,,0.1048739403486251,,0.0633876621723175,,0.0502460822463035,,0.3460438549518585,,0.0268806852400302,
308,,,9.999999747378752e-05,0.0,,38.20647811889648,,54.04161834716797,,1542,308.0,0.6748559474945068,,0.2598036527633667,,0.1570029556751251,,0.2640182971954345,,0.1025353074073791,,0.0638183057308197,,0.3146689534187317,,0.1142238974571228,,0.1587585210800171,
308,,,9.999999747378752e-05,0.0,,35.79424285888672,,55.57537841796875,,1543,308.0,0.6694026589393616,,0.2626655697822571,,0.1574659198522567,,0.2684207558631897,,0.1033296436071395,,0.0642277896404266,,0.0037752240896224,,0.1765306740999221,,0.2334920018911361,
308,,,9.999999747378752e-05,0.0,,36.54118728637695,,66.52293395996094,,1544,308.0,0.6750656962394714,,0.2551219463348388,,0.1569768339395523,,0.2701433598995209,,0.1044328436255455,,0.0638115257024765,,0.0001174215867649,,0.3257177174091339,,0.1599405705928802,
308,,108.01140594482422,9.999999747378752e-05,,0.0,,48.6934928894043,,59.31791305541992,1544,308.0,,0.6669201254844666,,0.2480606883764267,,0.1444816440343856,,0.2239492088556289,,0.0722912475466728,,0.0326615720987319,,22.848142623901367,,86.75189971923828,,370.0226745605469
308,94.67811584472656,,,,,,,,,1544,,,,,,,,,,,,,,,,,,,
309,,,9.999999747378752e-05,0.0,,38.155269622802734,,55.26729583740234,,1545,309.0,0.6737701892852783,,0.2588606774806976,,0.1576886922121048,,0.2699675261974334,,0.1029684543609619,,0.0626656338572502,,0.00181014474947,,0.0195451267063617,,0.026733910664916,
309,,,9.999999747378752e-05,0.0,,32.874488830566406,,51.55481719970703,,1546,309.0,0.6688535809516907,,0.2559904456138611,,0.1580101102590561,,0.2644954621791839,,0.1073461771011352,,0.063656136393547,,0.0828891396522522,,1.3289732933044434,,0.0315249599516391,
309,,,9.999999747378752e-05,0.0,,38.05364990234375,,55.057559967041016,,1547,309.0,0.6661040782928467,,0.25408935546875,,0.1570630818605423,,0.2716611623764038,,0.1028924360871315,,0.0635508000850677,,0.2307214736938476,,0.0932341516017913,,0.0814688950777053,
309,,,9.999999747378752e-05,0.0,,42.55389404296875,,57.509883880615234,,1548,309.0,0.6730533838272095,,0.2587659358978271,,0.1528362333774566,,0.267753928899765,,0.0991825461387634,,0.062937319278717,,0.0187722891569137,,1.1878082752227783,,0.512826144695282,
309,,,9.999999747378752e-05,0.0,,41.00176239013672,,52.24243927001953,,1549,309.0,0.6832002401351929,,0.2592100799083709,,0.1533699035644531,,0.2658306658267975,,0.1039049103856086,,0.0628330409526825,,0.4908138513565063,,0.0028242317494004,,0.3491418957710266,
309,,93.94471740722656,9.999999747378752e-05,,0.0,,37.98491668701172,,55.95980072021485,1549,309.0,,0.6592569351196289,,0.2371799200773239,,0.1423205584287643,,0.2269544154405594,,0.0699401721358299,,0.033143974840641,,16.386220932006836,,79.42070007324219,,321.8472595214844
309,92.85420989990234,,,,,,,,,1549,,,,,,,,,,,,,,,,,,,
310,,,9.999999747378752e-05,0.0,,37.40808868408203,,55.44204711914063,,1550,310.0,0.6733560562133789,,0.2576402723789215,,0.1569347828626632,,0.2689231038093567,,0.1005786508321762,,0.0616879686713218,,0.0015195524320006,,0.3792118728160858,,0.1936852484941482,
310,,,9.999999747378752e-05,0.0,,36.460716247558594,,54.184326171875,,1551,310.0,0.6663346290588379,,0.2569368779659271,,0.1553217619657516,,0.2758289575576782,,0.1051554009318351,,0.0636908337473869,,0.7097575664520264,,0.3203381896018982,,0.3759770393371582,
310,,,9.999999747378752e-05,0.0,,31.976457595825195,,52.38419342041016,,1552,310.0,0.6755678653717041,,0.2606029212474823,,0.1604161709547042,,0.2727809846401214,,0.1020826399326324,,0.0633116364479065,,0.0547819882631301,,0.2794408798217773,,0.1139388307929039,
310,,,9.999999747378752e-05,0.0,,39.592193603515625,,59.12368392944336,,1553,310.0,0.6692454218864441,,0.2585716247558594,,0.154935821890831,,0.2734962701797485,,0.1077349185943603,,0.0640646964311599,,0.2808971703052521,,0.9985490441322328,,0.6654078364372253,
310,,,9.999999747378752e-05,0.0,,37.22944641113281,,55.29353332519531,,1554,310.0,0.6778091192245483,,0.2621532380580902,,0.1563707143068313,,0.2694493234157562,,0.1030705869197845,,0.0644605979323387,,0.0241325013339519,,0.1886524707078933,,0.5500568747520447,
310,,97.84378051757812,9.999999747378752e-05,,0.0,,41.56627655029297,,56.27750396728516,1554,310.0,,0.6626488566398621,,0.2385050356388092,,0.1528790444135666,,0.2192833870649337,,0.0732036307454109,,0.034053735435009,,27.236238479614254,,57.472145080566406,,395.7503356933594
310,91.81893920898438,,,,,,,,,1554,,,,,,,,,,,,,,,,,,,
311,,,9.999999747378752e-05,0.0,,36.11312484741211,,55.401405334472656,,1555,311.0,0.6702882647514343,,0.2560327649116516,,0.1618260890245437,,0.267892062664032,,0.1067357659339904,,0.0624744407832622,,0.0004340145096648,,1.0250921249389648,,0.8149885535240173,
311,,,9.999999747378752e-05,0.0,,37.46323394775391,,55.87905883789063,,1556,311.0,0.6775602698326111,,0.2606638073921203,,0.1536687761545181,,0.2741903364658355,,0.1028814315795898,,0.0628185272216796,,0.0833414196968078,,0.1131194308400154,,0.289086103439331,
311,,,9.999999747378752e-05,0.0,,36.744407653808594,,54.37641906738281,,1557,311.0,0.6711824536323547,,0.2548552453517914,,0.154294416308403,,0.2622083723545074,,0.1049704402685165,,0.0633097514510154,,0.3567593991756439,,0.5201837420463562,,0.3952010571956634,
311,,,9.999999747378752e-05,0.0,,37.07296371459961,,51.6966552734375,,1558,311.0,0.6834744215011597,,0.26069375872612,,0.1551769971847534,,0.2662076950073242,,0.0984507501125335,,0.0609436258673667,,0.4549251496791839,,2.189249992370605,,0.21379916369915,
311,,,9.999999747378752e-05,0.0,,35.657928466796875,,60.49787139892578,,1559,311.0,0.6703645586967468,,0.2518815696239471,,0.16084586083889,,0.2746545672416687,,0.1057796478271484,,0.0654419958591461,,0.3509954810142517,,1.411551833152771,,0.177758902311325,
311,,90.04694366455078,9.999999747378752e-05,,0.0,,38.479530334472656,,51.567413330078125,1559,311.0,,0.6648816466331482,,0.2413216084241867,,0.1435363888740539,,0.2151704877614975,,0.0690961852669715,,0.033137172460556,,34.81266021728516,,98.5147705078125,,335.46929931640625
311,92.18061065673828,,,,,,,,,1559,,,,,,,,,,,,,,,,,,,
312,,,9.999999747378752e-05,0.0,,35.31918716430664,,55.14427947998047,,1560,312.0,0.6776592135429382,,0.2567783892154693,,0.1565978378057479,,0.2681329548358917,,0.0999949425458908,,0.0616506151854991,,0.0746677070856094,,0.4612280130386352,,0.1606851667165756,
312,,,9.999999747378752e-05,0.0,,36.034706115722656,,54.32057189941406,,1561,312.0,0.680242657661438,,0.2611344456672668,,0.16162870824337,,0.2710046768188476,,0.1048933044075965,,0.0648350864648819,,0.0101550733670592,,0.0109738940373063,,0.0050120754167437,
312,,,9.999999747378752e-05,0.0,,36.068206787109375,,53.2132682800293,,1562,312.0,0.6789588332176208,,0.2619899809360504,,0.1593476831912994,,0.2703803181648254,,0.1005111560225486,,0.0623383671045303,,0.0123772881925106,,1.1358487606048584,,0.3155469298362732,
312,,,9.999999747378752e-05,0.0,,36.475196838378906,,55.15874099731445,,1563,312.0,0.6751706004142761,,0.2575725018978119,,0.157781720161438,,0.2707937359809875,,0.1066941916942596,,0.0646734535694122,,0.0044861771166324,,0.7375504374504089,,0.3640014827251434,
312,,,9.999999747378752e-05,0.0,,41.36629104614258,,52.25120162963867,,1564,312.0,0.6735579371452332,,0.2511012256145477,,0.150943785905838,,0.2653536200523376,,0.0979292392730712,,0.0633898749947547,,0.1470017433166504,,0.4109944701194763,,1.4114158153533936,
312,,105.09873962402344,9.999999747378752e-05,,0.0,,46.596710205078125,,58.50202941894531,1564,312.0,,0.6752669215202332,,0.2441201955080032,,0.1432206928730011,,0.2180725932121276,,0.0731899812817573,,0.0331278182566165,,35.58403396606445,,69.79463195800781,,332.4333801269531
312,91.07032775878906,,,,,,,,,1564,,,,,,,,,,,,,,,,,,,
313,,,9.999999747378752e-05,0.0,,38.949989318847656,,52.44960784912109,,1565,313.0,0.6774851679801941,,0.2606306672096252,,0.1590212881565094,,0.2768206000328064,,0.1051475629210472,,0.0632594153285026,,0.2768882513046264,,0.0453124679625034,,0.019033869728446,
313,,,9.999999747378752e-05,0.0,,39.08390808105469,,59.676719665527344,,1566,313.0,0.6798022389411926,,0.2600708603858948,,0.1595308780670166,,0.274976372718811,,0.1019563227891922,,0.062982939183712,,0.0771691799163818,,0.25813028216362,,0.1083860024809837,
313,,,9.999999747378752e-05,0.0,,36.09564208984375,,55.44377136230469,,1567,313.0,0.6765985488891602,,0.2612743973731994,,0.1570715457201004,,0.268183022737503,,0.1056754514575004,,0.0633164718747139,,0.0524338334798812,,0.0760499835014343,,0.0371045917272567,
313,,,9.999999747378752e-05,0.0,,39.601806640625,,56.83129119873047,,1568,313.0,0.6746432185173035,,0.2565053105354309,,0.1574290841817855,,0.2713087201118469,,0.1018376946449279,,0.0625886172056198,,0.0178872663527727,,0.035215999931097,,0.0234061907976865,
313,,,9.999999747378752e-05,0.0,,42.22452926635742,,54.189449310302734,,1569,313.0,0.674879252910614,,0.2501367628574371,,0.154547244310379,,0.265943706035614,,0.1062854453921318,,0.0645337030291557,,0.1419560015201568,,2.1478912830352783,,1.1060731410980225,
313,,114.7278289794922,9.999999747378752e-05,,0.0,,47.891483306884766,,66.83634948730469,1569,313.0,,0.6703028082847595,,0.2439281046390533,,0.1387009173631668,,0.2184495627880096,,0.0725175961852073,,0.0329515188932418,,32.314186096191406,,74.599365234375,,292.1507873535156
313,94.90933990478516,,,,,,,,,1569,,,,,,,,,,,,,,,,,,,
314,,,9.999999747378752e-05,0.0,,39.293243408203125,,59.28304290771485,,1570,314.0,0.6717416048049927,,0.2586449980735779,,0.1592594534158706,,0.2701022922992706,,0.1013047695159912,,0.0617804229259491,,0.016926696524024,,0.2823598086833954,,0.6057557463645935,
314,,,9.999999747378752e-05,0.0,,38.502052307128906,,56.56715774536133,,1571,314.0,0.6730217337608337,,0.2553850710391998,,0.1557733863592147,,0.271039068698883,,0.1077224910259246,,0.0657104402780532,,0.0285032205283641,,1.6700830459594729,,1.674350023269653,
314,,,9.999999747378752e-05,0.0,,35.86111831665039,,52.339317321777344,,1572,314.0,0.6697171330451965,,0.2566299140453338,,0.1597764939069748,,0.2741622924804687,,0.1025513485074043,,0.06436687707901,,0.3274562954902649,,0.0006016474799253,,0.0314065441489219,
314,,,9.999999747378752e-05,0.0,,34.852195739746094,,52.53486633300781,,1573,314.0,0.6805751919746399,,0.2567481994628906,,0.1543721258640289,,0.2602514028549194,,0.0998723730444908,,0.0622103363275527,,1.3240690231323242,,0.5007384419441223,,0.0343931466341018,
314,,,9.999999747378752e-05,0.0,,47.70344543457031,,53.64439392089844,,1574,314.0,0.6635857820510864,,0.2509340047836303,,0.1632673591375351,,0.2613227069377899,,0.106030948460102,,0.0638751536607742,,0.1547205746173858,,1.7792623043060305,,0.3140326738357544,
314,,106.75950622558594,9.999999747378752e-05,,0.0,,43.60505294799805,,63.15445327758789,1574,314.0,,0.670653760433197,,0.2434043735265731,,0.143396571278572,,0.2187731862068176,,0.0726187601685524,,0.0356991440057754,,31.981372833251957,,72.5582275390625,,230.07037353515625
314,94.1161651611328,,,,,,,,,1574,,,,,,,,,,,,,,,,,,,
315,,,9.999999747378752e-05,0.0,,33.11931610107422,,54.30293273925781,,1575,315.0,0.6808918118476868,,0.2557745277881622,,0.148929551243782,,0.2606005668640136,,0.0982106253504753,,0.061198242008686,,1.271918773651123,,1.0888245105743408,,0.4414351284503937,
315,,,9.999999747378752e-05,0.0,,35.86217498779297,,51.20660400390625,,1576,315.0,0.6738235354423523,,0.2584591805934906,,0.1554979830980301,,0.2685914039611816,,0.1023087948560714,,0.062653973698616,,0.0076228412799537,,0.0689882859587669,,0.0329295992851257,
315,,,9.999999747378752e-05,0.0,,37.38185119628906,,57.393341064453125,,1577,315.0,0.6693081259727478,,0.2534170150756836,,0.1599289625883102,,0.2708412408828735,,0.1092184334993362,,0.0643269270658493,,0.082832857966423,,3.230036497116089,,0.0190713871270418,
315,,,9.999999747378752e-05,0.0,,36.69777297973633,,57.119903564453125,,1578,315.0,0.67046058177948,,0.2564395368099212,,0.1536533832550048,,0.2646018266677856,,0.1016322374343872,,0.0621490180492401,,0.1145625710487365,,0.053872849792242,,0.0765188336372375,
315,,,9.999999747378752e-05,0.0,,37.72132873535156,,56.00304412841797,,1579,315.0,0.6703764796257019,,0.2576090097427368,,0.159423366189003,,0.2808729410171509,,0.1054032519459724,,0.0641471892595291,,1.2823137044906616,,0.3132315278053283,,0.0216845795512199,
315,,95.15252685546876,0.0001000000047497,,0.0,,40.508056640625,,54.64447021484375,1579,315.0,,0.6524012684822083,,0.2224962264299392,,0.1336470991373062,,0.2077726125717163,,0.0672428533434867,,0.0326386578381061,,40.95708465576172,,65.42314910888672,,254.322265625
315,91.36165618896484,,,,,,,,,1579,,,,,,,,,,,,,,,,,,,
316,,,9.999999747378752e-05,0.0,,36.5508918762207,,54.65367889404297,,1580,316.0,0.6778846979141235,,0.2576101720333099,,0.1595695316791534,,0.2697889506816864,,0.1029325425624847,,0.0627707168459892,,0.0159974582493305,,0.0007336912094615,,0.1772526353597641,
316,,,9.999999747378752e-05,0.0,,37.77406311035156,,52.990718841552734,,1581,316.0,0.6704744100570679,,0.2552616596221924,,0.1573221981525421,,0.2736833095550537,,0.1056454479694366,,0.0637086927890777,,0.2518195509910583,,0.7020655274391174,,0.093640811741352,
316,,,9.999999747378752e-05,0.0,,37.56062316894531,,54.70006561279297,,1582,316.0,0.6704936623573303,,0.2631498873233795,,0.1609449386596679,,0.2696459293365478,,0.1045693010091781,,0.0648907721042633,,0.0180348865687847,,0.0272643398493528,,0.0390302650630474,
316,,,9.999999747378752e-05,0.0,,37.23687744140625,,49.60033416748047,,1583,316.0,0.6755874156951904,,0.2547208666801452,,0.1542002409696579,,0.2664167881011963,,0.1054761856794357,,0.0646664351224899,,0.1283722072839737,,0.7231655120849609,,1.3329066038131714,
316,,,9.999999747378752e-05,0.0,,43.52348327636719,,60.69621276855469,,1584,316.0,0.6779794096946716,,0.248416468501091,,0.1461717933416366,,0.2727356553077698,,0.1020086035132408,,0.0647911727428436,,0.0200273767113685,,0.4192526042461395,,5.95141077041626,
316,,103.68360900878906,9.999999747378752e-05,,0.0,,38.97429275512695,,64.70932006835938,1584,316.0,,0.6866959929466248,,0.2474287301301956,,0.1443914175033569,,0.2189135253429412,,0.0645956546068191,,0.0323414057493209,,40.55610656738281,,177.00274658203125,,385.9649658203125
316,93.05738830566406,,,,,,,,,1584,,,,,,,,,,,,,,,,,,,
317,,,9.999999747378752e-05,0.0,,35.89884567260742,,51.65833282470703,,1585,317.0,0.6859956979751587,,0.2622451186180115,,0.1551686972379684,,0.2673944234848022,,0.0966511368751525,,0.0607561767101287,,0.4287941753864288,,4.550390243530273,,0.2911407649517059,
317,,,9.999999747378752e-05,0.0,,35.03240966796875,,53.00215911865234,,1586,317.0,0.6772474646568298,,0.2532834112644195,,0.1580994576215744,,0.2639091610908508,,0.1001807451248169,,0.0620021969079971,,0.4384336471557617,,0.0798869729042053,,0.2490110695362091,
317,,,9.999999747378752e-05,0.0,,34.999168395996094,,50.32702255249024,,1587,317.0,0.6744499206542969,,0.2612849175930023,,0.1560680121183395,,0.2763087153434753,,0.1067649871110916,,0.0644318982958793,,0.3489390611648559,,0.2778299748897552,,0.6050249338150024,
317,,,9.999999747378752e-05,0.0,,37.74137878417969,,58.33513259887695,,1588,317.0,0.6883182525634766,,0.2625606954097748,,0.1539456695318222,,0.2693239450454712,,0.1014635637402534,,0.0618305318057537,,0.3105393052101135,,0.7697210311889648,,0.0104035623371601,
317,,,9.999999747378752e-05,0.0,,35.292598724365234,,51.01142120361328,,1589,317.0,0.6757127642631531,,0.2600468099117279,,0.1581013649702072,,0.2788954675197601,,0.1076121106743812,,0.0644125863909721,,0.5957180261611938,,0.696893036365509,,0.2069299072027206,
317,,115.43303680419922,9.999999747378752e-05,,0.0,,46.93573760986328,,68.49729919433594,1589,317.0,,0.6721777319908142,,0.2398874312639236,,0.132809430360794,,0.2190215736627578,,0.0691113919019699,,0.031097637489438,,32.376373291015625,,94.28913879394533,,313.54644775390625
317,88.65968322753906,,,,,,,,,1589,,,,,,,,,,,,,,,,,,,
318,,,9.999999747378752e-05,0.0,,36.987213134765625,,55.51781845092773,,1590,318.0,0.6763777732849121,,0.2575580775737762,,0.1575328558683395,,0.2665481865406036,,0.1012471541762352,,0.0636468380689621,,0.1409552842378616,,0.1923256814479828,,0.061956875026226,
318,,,9.999999747378752e-05,0.0,,35.81355285644531,,58.13494873046875,,1591,318.0,0.6788908839225769,,0.2572421729564667,,0.1506122350692749,,0.2728389799594879,,0.1039238348603248,,0.0621202886104583,,0.0138123733922839,,0.0610321946442127,,0.5696364045143127,
318,,,9.999999747378752e-05,0.0,,39.47380447387695,,55.37008666992188,,1592,318.0,0.6792703866958618,,0.2594305574893951,,0.1555053293704986,,0.2697487473487854,,0.1012672260403633,,0.0630239993333816,,0.03297720849514,,0.3824340105056762,,0.106284849345684,
318,,,9.999999747378752e-05,0.0,,36.17645263671875,,52.87040710449219,,1593,318.0,0.6776199340820312,,0.2527495920658111,,0.1483078002929687,,0.2749092578887939,,0.1042135655879974,,0.0619800351560115,,0.1233013197779655,,0.5579466223716736,,1.148502230644226,
318,,,9.999999747378752e-05,0.0,,38.06443405151367,,56.087989807128906,,1594,318.0,0.6773520708084106,,0.261981725692749,,0.1646836549043655,,0.2716517448425293,,0.0978419557213783,,0.0615563243627548,,0.0042803576216101,,3.1542153358459477,,3.0741584300994877,
318,,139.34732055664062,9.999999747378752e-05,,0.0,,68.42839050292969,,70.91893768310547,1594,318.0,,0.6689543128013611,,0.2392597049474716,,0.1416376829147339,,0.2220807075500488,,0.0732130631804466,,0.0337012112140655,,26.236164093017575,,58.98117446899414,,289.9348449707031
318,92.89933776855467,,,,,,,,,1594,,,,,,,,,,,,,,,,,,,
