epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,step,total_epochs,velo_f_2.0_training,velo_f_2.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation
67,,,9.999999747378752e-05,0.0,,61.198272705078125,,135.7017822265625,,338,67.0,0.7150724530220032,,0.34161457419395447,,0.5706682205200195,,0.2899252772331238,,0.167684406042099,,0.23670107126235962,,0.11287899315357208,,21.414016723632812,,0.7934583425521851,
67,,,9.999999747378752e-05,0.0,,63.013633728027344,,132.0367889404297,,339,67.0,0.7114133834838867,,0.3463151156902313,,0.5746983885765076,,0.28738778829574585,,0.16067785024642944,,0.2195911556482315,,0.06028293818235397,,11.879169464111328,,1.3719223737716675,
67,,200.35299682617188,9.999999747378752e-05,,0.0,,64.90048217773438,,135.4525146484375,339,67.0,,0.7095704674720764,,0.3212220072746277,,0.5693795084953308,,0.24021504819393158,,0.10252872854471207,,0.10684343427419662,,20.60222625732422,,40.06828308105469,,800.381591796875
67,197.51992797851562,,,,,,,,,339,,,,,,,,,,,,,,,,,,,
68,,,9.999999747378752e-05,0.0,,58.526084899902344,,129.644287109375,,340,68.0,0.7118101716041565,,0.33796238899230957,,0.5612869262695312,,0.2861728370189667,,0.16575072705745697,,0.23539839684963226,,0.016018573194742203,,21.253965377807617,,1.3360408544540405,
68,,,9.999999747378752e-05,0.0,,61.61527633666992,,130.1947021484375,,341,68.0,0.7045052647590637,,0.33437103033065796,,0.5656347274780273,,0.2866268754005432,,0.16572992503643036,,0.21131759881973267,,0.1770920753479004,,23.274282455444336,,3.1224448680877686,
68,,,9.999999747378752e-05,0.0,,58.76220703125,,127.13882446289062,,342,68.0,0.7111554145812988,,0.33157122135162354,,0.5582060217857361,,0.2847786247730255,,0.16213737428188324,,0.23122160136699677,,0.0007717580301687121,,20.702341079711914,,0.7368462681770325,
68,,,9.999999747378752e-05,0.0,,58.76708221435547,,131.062744140625,,343,68.0,0.7010692954063416,,0.33939218521118164,,0.5621429681777954,,0.28678667545318604,,0.1638955920934677,,0.2169111967086792,,0.307279497385025,,18.422731399536133,,0.8387098908424377,
68,,,9.999999747378752e-05,0.0,,61.03949737548828,,128.982666015625,,344,68.0,0.7082677483558655,,0.3318946361541748,,0.5577895045280457,,0.2872023284435272,,0.16153308749198914,,0.23107819259166718,,0.11496641486883163,,19.833295822143555,,0.7420783638954163,
68,,203.68788146972656,9.999999747378752e-05,,0.0,,70.77513122558594,,132.91275024414062,344,68.0,,0.694688618183136,,0.3347577750682831,,0.5467320084571838,,0.2511340379714966,,0.11581108719110489,,0.0966368317604065,,7.086589813232422,,15.252960205078125,,997.0404663085938
68,189.1466827392578,,,,,,,,,344,,,,,,,,,,,,,,,,,,,
69,,,9.999999747378752e-05,0.0,,57.904273986816406,,122.93253326416016,,345,69.0,0.7016369700431824,,0.33150729537010193,,0.5578222274780273,,0.2864302098751068,,0.16303861141204834,,0.21321815252304077,,0.2541027069091797,,21.780385971069336,,1.3503429889678955,
69,,,9.999999747378752e-05,0.0,,57.64469528198242,,131.60780334472656,,346,69.0,0.7073346376419067,,0.34260106086730957,,0.5519723892211914,,0.28721410036087036,,0.16211074590682983,,0.2283346801996231,,0.13880452513694763,,14.94776439666748,,0.6825575828552246,
69,,,9.999999747378752e-05,0.0,,59.91978454589844,,129.34188842773438,,347,69.0,0.7002172470092773,,0.33946895599365234,,0.5479786396026611,,0.28936201333999634,,0.16285575926303864,,0.21452634036540985,,0.6421482563018799,,17.266000747680664,,0.2955596446990967,
69,,,9.999999747378752e-05,0.0,,59.92842102050781,,128.44383239746094,,348,69.0,0.7056042551994324,,0.3336819112300873,,0.5445352792739868,,0.28373754024505615,,0.16470396518707275,,0.22326570749282837,,0.01737065799534321,,22.472389221191406,,0.37263381481170654,
69,,,9.999999747378752e-05,0.0,,57.44210433959961,,129.79754638671875,,349,69.0,0.7004036903381348,,0.3337728977203369,,0.5510655045509338,,0.2790394723415375,,0.15841516852378845,,0.20373709499835968,,0.010105160064995289,,15.448808670043945,,4.193781852722168,
69,,198.5885467529297,9.999999747378752e-05,,0.0,,72.66282653808594,,125.92572021484375,349,69.0,,0.703417956829071,,0.3263397514820099,,0.5438193678855896,,0.23771925270557404,,0.09958003461360931,,0.10105147957801819,,21.070693969726562,,60.3978271484375,,830.365966796875
69,186.99258422851562,,,,,,,,,349,,,,,,,,,,,,,,,,,,,
70,,,9.999999747378752e-05,0.0,,65.1705093383789,,125.25154876708984,,350,70.0,0.7062051892280579,,0.33150625228881836,,0.543595016002655,,0.28743618726730347,,0.1609569787979126,,0.2308158278465271,,0.18566544353961945,,19.395626068115234,,2.099520444869995,
70,,,9.999999747378752e-05,0.0,,58.96282196044922,,125.73825073242188,,351,70.0,0.7004919052124023,,0.3294707238674164,,0.5472204089164734,,0.2816200852394104,,0.16164180636405945,,0.2099786102771759,,0.01596490666270256,,21.3188419342041,,1.1252319812774658,
70,,,9.999999747378752e-05,0.0,,59.953304290771484,,127.63904571533203,,352,70.0,0.7036802768707275,,0.33853697776794434,,0.5447145700454712,,0.28356361389160156,,0.15922826528549194,,0.22357989847660065,,0.034001633524894714,,13.979296684265137,,0.4053767919540405,
70,,,9.999999747378752e-05,0.0,,62.09880065917969,,120.85811614990234,,353,70.0,0.6990286707878113,,0.33352699875831604,,0.5360063910484314,,0.2815530300140381,,0.15964388847351074,,0.20781686902046204,,0.029721101745963097,,16.876190185546875,,0.6276535391807556,
70,,,9.999999747378752e-05,0.0,,62.948360443115234,,127.65847778320312,,354,70.0,0.6956105828285217,,0.32816675305366516,,0.5468794703483582,,0.27877509593963623,,0.15665271878242493,,0.21862037479877472,,0.0022664666175842285,,16.413198471069336,,0.00022582644305657595,
70,,205.7871856689453,9.999999747378752e-05,,0.0,,76.28782653808594,,129.49935913085938,354,70.0,,0.6997323632240295,,0.3302648663520813,,0.5277057886123657,,0.2407303750514984,,0.10527494549751282,,0.09895417094230652,,16.540966033935547,,40.597900390625,,802.4925537109375
70,187.25584411621094,,,,,,,,,354,,,,,,,,,,,,,,,,,,,
71,,,9.999999747378752e-05,0.0,,63.830238342285156,,125.28678894042969,,355,71.0,0.697457492351532,,0.3350820541381836,,0.5375391244888306,,0.2853231430053711,,0.16171795129776,,0.22115369141101837,,0.3086051940917969,,18.31709098815918,,0.48145171999931335,
71,,,9.999999747378752e-05,0.0,,60.014503479003906,,120.89295959472656,,356,71.0,0.6947884559631348,,0.3301229178905487,,0.5355091094970703,,0.2750991880893707,,0.15404096245765686,,0.20113801956176758,,0.06549794226884842,,12.738815307617188,,2.6372523307800293,
71,,,9.999999747378752e-05,0.0,,58.91940689086914,,122.2103042602539,,357,71.0,0.698427677154541,,0.32897982001304626,,0.5315987467765808,,0.27673977613449097,,0.15433171391487122,,0.21605004370212555,,0.05650400370359421,,13.568824768066406,,0.15574635565280914,
71,,,9.999999747378752e-05,0.0,,60.211647033691406,,118.1930160522461,,358,71.0,0.6872478723526001,,0.3299173414707184,,0.5289480686187744,,0.2799752354621887,,0.15528473258018494,,0.2052949070930481,,0.2054467350244522,,14.09280776977539,,0.5856545567512512,
71,,,9.999999747378752e-05,0.0,,57.09782409667969,,116.61433410644531,,359,71.0,0.6969642639160156,,0.33130428194999695,,0.5179304480552673,,0.28019535541534424,,0.1568634808063507,,0.21686497330665588,,0.01581883616745472,,15.050146102905273,,1.2485319375991821,
71,,169.38641357421875,9.999999747378752e-05,,0.0,,51.23337936401367,,118.15303802490234,359,71.0,,0.6815986633300781,,0.32524189352989197,,0.5189154744148254,,0.2403731346130371,,0.10608373582363129,,0.08051727712154388,,11.261785507202148,,32.02402114868164,,1556.1224365234375
71,180.65420532226562,,,,,,,,,359,,,,,,,,,,,,,,,,,,,
72,,,9.999999747378752e-05,0.0,,57.27857208251953,,117.87165069580078,,360,72.0,0.6875327229499817,,0.3331573009490967,,0.5258826613426208,,0.27837425470352173,,0.15875709056854248,,0.20457938313484192,,0.09111764281988144,,16.117427825927734,,0.4978071451187134,
72,,,9.999999747378752e-05,0.0,,58.70656204223633,,119.27023315429688,,361,72.0,0.6879187822341919,,0.3314898908138275,,0.5214677453041077,,0.27874502539634705,,0.15757781267166138,,0.20744815468788147,,0.10295046865940094,,15.708663940429688,,0.01883964240550995,
72,,,9.999999747378752e-05,0.0,,55.848907470703125,,117.76533508300781,,362,72.0,0.6922232508659363,,0.3289332091808319,,0.5201866030693054,,0.2775799036026001,,0.15463626384735107,,0.21209502220153809,,0.003868670668452978,,13.902348518371582,,0.22457201778888702,
72,,,9.999999747378752e-05,0.0,,64.30218505859375,,121.74061584472656,,363,72.0,0.6839265823364258,,0.3293595314025879,,0.5203787684440613,,0.2737793028354645,,0.15093719959259033,,0.19765985012054443,,0.00036307063419371843,,10.1062650680542,,1.7608838081359863,
72,,,9.999999747378752e-05,0.0,,66.2181167602539,,120.03242492675781,,364,72.0,0.6870819330215454,,0.33745282888412476,,0.5124290585517883,,0.2763674557209015,,0.15790008008480072,,0.21643780171871185,,0.019272761419415474,,13.167548179626465,,1.754088282585144,
72,,184.59896850585938,9.999999747378752e-05,,0.0,,62.118385314941406,,122.4805908203125,364,72.0,,0.6786002516746521,,0.33578771352767944,,0.5054861903190613,,0.2448468953371048,,0.11290057003498077,,0.08650492876768112,,7.37279748916626,,22.485593795776367,,1117.8577880859375
72,179.80691528320312,,,,,,,,,364,,,,,,,,,,,,,,,,,,,
73,,,9.999999747378752e-05,0.0,,56.48952102661133,,117.676025390625,,365,73.0,0.6824313402175903,,0.33011147379875183,,0.5119932293891907,,0.2746221423149109,,0.15269112586975098,,0.19512908160686493,,0.022551126778125763,,11.427386283874512,,1.5343632698059082,
73,,,9.999999747378752e-05,0.0,,58.35363006591797,,112.43569946289062,,366,73.0,0.6842365860939026,,0.32938694953918457,,0.5012431740760803,,0.2738310396671295,,0.1518753468990326,,0.2107430398464203,,0.00015506730414927006,,10.969478607177734,,1.4772800207138062,
73,,,9.999999747378752e-05,0.0,,58.71815872192383,,113.32785034179688,,367,73.0,0.6722506880760193,,0.3258705735206604,,0.5086694955825806,,0.27415066957473755,,0.1547825038433075,,0.1923721730709076,,0.2292373925447464,,15.575255393981934,,2.0792152881622314,
73,,,9.999999747378752e-05,0.0,,56.68593215942383,,117.84326171875,,368,73.0,0.6808125376701355,,0.3249000608921051,,0.501573383808136,,0.2738344073295593,,0.1502685844898224,,0.20693564414978027,,0.018989162519574165,,11.41568660736084,,0.5804406404495239,
73,,,9.999999747378752e-05,0.0,,65.9206771850586,,115.45240783691406,,369,73.0,0.671374499797821,,0.32085251808166504,,0.5060184597969055,,0.2698347568511963,,0.149709090590477,,0.18875403702259064,,0.014172795228660107,,12.732535362243652,,3.270138740539551,
73,,174.7212677001953,9.999999747378752e-05,,0.0,,57.84119415283203,,116.88007354736328,369,73.0,,0.6668556928634644,,0.3239958882331848,,0.49696946144104004,,0.23447668552398682,,0.1020769253373146,,0.09050861746072769,,11.834772109985352,,45.432518005371094,,894.519775390625
73,174.5806427001953,,,,,,,,,369,,,,,,,,,,,,,,,,,,,
74,,,9.999999747378752e-05,0.0,,56.90602111816406,,115.11148071289062,,370,74.0,0.6829729676246643,,0.32568633556365967,,0.49752184748649597,,0.2719687223434448,,0.14898459613323212,,0.20212388038635254,,0.01258611585944891,,9.857063293457031,,0.14845694601535797,
74,,,9.999999747378752e-05,0.0,,62.99734878540039,,115.49800109863281,,371,74.0,0.668817937374115,,0.32670101523399353,,0.49527794122695923,,0.27867382764816284,,0.15614327788352966,,0.19518236815929413,,0.9999457001686096,,16.620651245117188,,0.14072801172733307,
74,,,9.999999747378752e-05,0.0,,56.70363235473633,,113.3104248046875,,372,74.0,0.6773364543914795,,0.3296481966972351,,0.49436625838279724,,0.27188733220100403,,0.15001057088375092,,0.20004498958587646,,0.007674552034586668,,9.150639533996582,,0.08251067250967026,
74,,,9.999999747378752e-05,0.0,,52.6114387512207,,109.41446685791016,,373,74.0,0.6697548031806946,,0.326744943857193,,0.4944586455821991,,0.26686298847198486,,0.1526852250099182,,0.1904689371585846,,0.009472589939832687,,12.96068000793457,,0.9217273592948914,
74,,,9.999999747378752e-05,0.0,,56.44841003417969,,112.26305389404297,,374,74.0,0.6752999424934387,,0.3291521966457367,,0.4926731288433075,,0.27291393280029297,,0.14735403656959534,,0.20234829187393188,,0.0655040442943573,,7.088862419128418,,0.42539435625076294,
74,,180.78680419921875,9.999999747378752e-05,,0.0,,64.15289306640625,,116.6339111328125,374,74.0,,0.6599425077438354,,0.33416613936424255,,0.4860433042049408,,0.23074044287204742,,0.10925509035587311,,0.08400368690490723,,12.967753410339355,,31.201871871948242,,1079.7637939453125
74,170.2528533935547,,,,,,,,,374,,,,,,,,,,,,,,,,,,,
75,,,9.999999747378752e-05,0.0,,56.828399658203125,,108.97251892089844,,375,75.0,0.6673312187194824,,0.3296830356121063,,0.48613882064819336,,0.2735792398452759,,0.14894592761993408,,0.18618866801261902,,0.3689202070236206,,8.21159839630127,,1.232122540473938,
75,,,9.999999747378752e-05,0.0,,56.686302185058594,,114.85928344726562,,376,75.0,0.6732852458953857,,0.3280336558818817,,0.4757020175457001,,0.2719064950942993,,0.15038755536079407,,0.2029780149459839,,0.056812725961208344,,10.159815788269043,,2.4456698894500732,
75,,,9.999999747378752e-05,0.0,,55.928314208984375,,104.49156188964844,,377,75.0,0.6676464676856995,,0.3268459439277649,,0.4817335307598114,,0.26998665928840637,,0.1462477594614029,,0.18655316531658173,,0.07351255416870117,,7.028951644897461,,0.6770887970924377,
75,,,9.999999747378752e-05,0.0,,54.1597900390625,,110.40535736083984,,378,75.0,0.6698247194290161,,0.32088610529899597,,0.47149190306663513,,0.2691097557544708,,0.14995580911636353,,0.19088739156723022,,0.012013951316475868,,12.969281196594238,,0.08999839425086975,
75,,,9.999999747378752e-05,0.0,,58.78450012207031,,107.15852355957031,,379,75.0,0.6711522936820984,,0.33076614141464233,,0.47497034072875977,,0.2702966034412384,,0.14752845466136932,,0.1876513510942459,,0.02882695384323597,,6.653836250305176,,0.09692003577947617,
75,,212.72080993652344,9.999999747378752e-05,,0.0,,91.10932922363281,,121.61148071289062,379,75.0,,0.6660902500152588,,0.3212173879146576,,0.46767908334732056,,0.22790658473968506,,0.10052084177732468,,0.0787135437130928,,17.862947463989258,,48.376224517822266,,1184.4146728515625
75,165.6549072265625,,,,,,,,,379,,,,,,,,,,,,,,,,,,,
76,,,9.999999747378752e-05,0.0,,50.58938217163086,,102.48184204101562,,380,76.0,0.6718461513519287,,0.32906919717788696,,0.46694502234458923,,0.2678696811199188,,0.14916807413101196,,0.19164744019508362,,0.006574191618710756,,8.64185619354248,,0.40348753333091736,
76,,,9.999999747378752e-05,0.0,,57.988956451416016,,111.2101058959961,,381,76.0,0.6588134765625,,0.3250593841075897,,0.4695403277873993,,0.2643969655036926,,0.14987170696258545,,0.17923599481582642,,0.00679169874638319,,10.961551666259766,,1.432248592376709,
76,,,9.999999747378752e-05,0.0,,55.47303771972656,,112.26078033447266,,382,76.0,0.6619049906730652,,0.32853618264198303,,0.4666915833950043,,0.27244144678115845,,0.15269187092781067,,0.19440874457359314,,0.4965866506099701,,12.136270523071289,,0.9886531233787537,
76,,,9.999999747378752e-05,0.0,,58.61445617675781,,106.44207763671875,,383,76.0,0.6643585562705994,,0.32870545983314514,,0.46742573380470276,,0.26577824354171753,,0.14938867092132568,,0.17587441205978394,,1.073133262252668e-05,,8.979781150817871,,2.4877054691314697,
76,,,9.999999747378752e-05,0.0,,60.35051727294922,,109.78408813476562,,384,76.0,0.6668998599052429,,0.32818523049354553,,0.46417322754859924,,0.2638832628726959,,0.14243309199810028,,0.190754234790802,,0.07427471876144409,,3.8362693786621094,,0.4441225826740265,
76,,179.66323852539062,9.999999747378752e-05,,0.0,,62.78472137451172,,116.87852478027344,384,76.0,,0.6510691046714783,,0.31501898169517517,,0.44549861550331116,,0.22354814410209656,,0.1050703227519989,,0.07119433581829071,,17.010129928588867,,24.817609786987305,,1411.881103515625
76,165.03904724121094,,,,,,,,,384,,,,,,,,,,,,,,,,,,,
77,,,9.999999747378752e-05,0.0,,58.848167419433594,,109.51094055175781,,385,77.0,0.6543869972229004,,0.32274577021598816,,0.4528532028198242,,0.26425814628601074,,0.145481675863266,,0.17223390936851501,,0.05608765780925751,,7.926284313201904,,1.6716363430023193,
77,,,9.999999747378752e-05,0.0,,58.4835205078125,,106.17106628417969,,386,77.0,0.6597169637680054,,0.32062020897865295,,0.4442465305328369,,0.26160329580307007,,0.14371219277381897,,0.18795815110206604,,0.047619860619306564,,7.236731052398682,,1.862141489982605,
77,,,9.999999747378752e-05,0.0,,51.10875701904297,,101.15168762207031,,387,77.0,0.6536232829093933,,0.31909844279289246,,0.45072832703590393,,0.2608441710472107,,0.14171752333641052,,0.17139354348182678,,0.0033637338783591986,,6.167708396911621,,1.684441089630127,
77,,,9.999999747378752e-05,0.0,,54.210296630859375,,103.21763610839844,,388,77.0,0.65375155210495,,0.32335954904556274,,0.44207119941711426,,0.2687137722969055,,0.14550845324993134,,0.1784016191959381,,0.45035043358802795,,7.71320915222168,,0.04859774932265282,
77,,,9.999999747378752e-05,0.0,,58.79575729370117,,101.95738220214844,,389,77.0,0.6582274436950684,,0.32624268531799316,,0.44731035828590393,,0.26540493965148926,,0.14910699427127838,,0.1800725907087326,,0.03965163975954056,,9.735831260681152,,0.025421887636184692,
77,,167.78836059570312,9.999999747378752e-05,,0.0,,56.03258514404297,,111.75578308105469,389,77.0,,0.6576656103134155,,0.3273044526576996,,0.4430091083049774,,0.22715821862220764,,0.09913443773984909,,0.07217148691415787,,15.61730670928955,,64.25981140136719,,1323.711181640625
77,160.6910400390625,,,,,,,,,389,,,,,,,,,,,,,,,,,,,
78,,,9.999999747378752e-05,0.0,,54.19664764404297,,102.66771697998047,,390,78.0,0.660138726234436,,0.32605838775634766,,0.446151465177536,,0.26508286595344543,,0.14599911868572235,,0.17413191497325897,,0.009387851692736149,,7.113411903381348,,0.3862178325653076,
78,,,9.999999747378752e-05,0.0,,51.604217529296875,,96.0129165649414,,391,78.0,0.6575472354888916,,0.32667675614356995,,0.44340142607688904,,0.26216641068458557,,0.14415855705738068,,0.18283569812774658,,0.006608258932828903,,5.471225261688232,,0.560464084148407,
78,,,9.999999747378752e-05,0.0,,55.96086120605469,,99.662353515625,,392,78.0,0.6549633145332336,,0.3212728798389435,,0.43508750200271606,,0.2661953568458557,,0.14147186279296875,,0.1689324975013733,,0.15633215010166168,,5.247249603271484,,0.5701907873153687,
78,,,9.999999747378752e-05,0.0,,55.234954833984375,,102.81149291992188,,393,78.0,0.6548663973808289,,0.3180716931819916,,0.4294263422489166,,0.2613869905471802,,0.14384737610816956,,0.17747685313224792,,0.0028644120320677757,,8.34200382232666,,0.6461129784584045,
78,,,9.999999747378752e-05,0.0,,54.42682647705078,,108.48143768310547,,394,78.0,0.6509973406791687,,0.32369107007980347,,0.43798404932022095,,0.2615063190460205,,0.13997502624988556,,0.165024995803833,,0.011207398027181625,,3.5159378051757812,,2.3730409145355225,
78,,165.08499145507812,9.999999747378752e-05,,0.0,,58.654090881347656,,106.43089294433594,394,78.0,,0.6562914848327637,,0.31447872519493103,,0.4093979299068451,,0.2198977768421173,,0.09415961802005768,,0.07309818267822266,,23.476930618286133,,70.53430938720703,,961.407958984375
78,156.21188354492188,,,,,,,,,394,,,,,,,,,,,,,,,,,,,
79,,,9.999999747378752e-05,0.0,,53.88664627075195,,97.7594985961914,,395,79.0,0.6551727652549744,,0.3232756555080414,,0.41999340057373047,,0.2648347318172455,,0.14182928204536438,,0.17765504121780396,,0.06815792620182037,,4.8695454597473145,,1.847017526626587,
79,,,9.999999747378752e-05,0.0,,50.00176239013672,,99.28604888916016,,396,79.0,0.6522147059440613,,0.32233795523643494,,0.42849522829055786,,0.2584545612335205,,0.14445792138576508,,0.1596326380968094,,0.05530891194939613,,7.21661901473999,,3.395109176635742,
79,,,9.999999747378752e-05,0.0,,56.57351303100586,,98.6292495727539,,397,79.0,0.6557575464248657,,0.32072749733924866,,0.416312038898468,,0.2618471384048462,,0.14316326379776,,0.17531126737594604,,0.0018944861367344856,,6.744833469390869,,1.5699535608291626,
79,,,9.999999747378752e-05,0.0,,54.3001823425293,,97.97830963134766,,398,79.0,0.6435034871101379,,0.31843915581703186,,0.43186241388320923,,0.25584885478019714,,0.14344391226768494,,0.16024145483970642,,0.023014632984995842,,7.84246826171875,,3.8053431510925293,
79,,,9.999999747378752e-05,0.0,,55.92048263549805,,101.10382843017578,,399,79.0,0.6519367098808289,,0.3152313828468323,,0.41631513833999634,,0.25598201155662537,,0.1406124085187912,,0.168375164270401,,0.21908776462078094,,6.664344787597656,,0.07537820190191269,
79,,149.89744567871094,9.999999747378752e-05,,0.0,,50.14259338378906,,99.75485229492188,399,79.0,,0.6365092992782593,,0.31750553846359253,,0.40885138511657715,,0.21874520182609558,,0.09451860189437866,,0.07242090255022049,,16.795289993286133,,73.82000732421875,,989.409912109375
79,153.08790588378906,,,,,,,,,399,,,,,,,,,,,,,,,,,,,
80,,,9.999999747378752e-05,0.0,,53.47380828857422,,95.43751525878906,,400,80.0,0.6415849328041077,,0.32015424966812134,,0.4193301200866699,,0.260450541973114,,0.13812702894210815,,0.1616874635219574,,0.13420650362968445,,3.3187787532806396,,0.8734965920448303,
80,,,9.999999747378752e-05,0.0,,58.291099548339844,,99.46114349365234,,401,80.0,0.6503892540931702,,0.3167968690395355,,0.39975783228874207,,0.25825947523117065,,0.14290285110473633,,0.17333067953586578,,0.03369371220469475,,8.01632308959961,,3.7507898807525635,
80,,,9.999999747378752e-05,0.0,,54.49696350097656,,96.15447998046875,,402,80.0,0.6428489089012146,,0.31734487414360046,,0.4149324893951416,,0.2564157247543335,,0.13794147968292236,,0.15895098447799683,,0.004980392754077911,,3.976984739303589,,1.2197681665420532,
80,,,9.999999747378752e-05,0.0,,48.64549255371094,,94.54154205322266,,403,80.0,0.6434996724128723,,0.32035526633262634,,0.4036887288093567,,0.2590046525001526,,0.13961032032966614,,0.1670214831829071,,0.023993441835045815,,4.217319011688232,,0.6891167759895325,
80,,,9.999999747378752e-05,0.0,,54.0048828125,,101.05447387695312,,404,80.0,0.6414651274681091,,0.3163064122200012,,0.4040256142616272,,0.2524417042732239,,0.13917405903339386,,0.15534479916095734,,0.16844922304153442,,5.164726734161377,,1.0166945457458496,
80,,168.5057373046875,9.999999747378752e-05,,0.0,,67.592529296875,,100.9132080078125,404,80.0,,0.62477046251297,,0.3008784353733063,,0.3864487111568451,,0.21479271352291107,,0.09094817191362381,,0.06867105513811111,,16.70467758178711,,65.3252944946289,,978.1470947265625
80,151.11227416992188,,,,,,,,,404,,,,,,,,,,,,,,,,,,,
81,,,9.999999747378752e-05,0.0,,55.812286376953125,,93.18241882324219,,405,81.0,0.6416603922843933,,0.3160579204559326,,0.39222660660743713,,0.26015448570251465,,0.14006023108959198,,0.1643095463514328,,0.11249962449073792,,5.925045490264893,,1.2741892337799072,
81,,,9.999999747378752e-05,0.0,,53.39655303955078,,93.54100036621094,,406,81.0,0.6342288851737976,,0.319262832403183,,0.40745964646339417,,0.256613552570343,,0.13800612092018127,,0.15421000123023987,,0.08103666454553604,,3.4820973873138428,,2.023189067840576,
81,,,9.999999747378752e-05,0.0,,53.847206115722656,,97.248779296875,,407,81.0,0.6407024264335632,,0.3132645785808563,,0.38668641448020935,,0.25445258617401123,,0.137598916888237,,0.16040733456611633,,0.032270122319459915,,4.988524436950684,,0.7982908487319946,
81,,,9.999999747378752e-05,0.0,,54.903419494628906,,91.66085815429688,,408,81.0,0.6318807601928711,,0.3141983151435852,,0.40744611620903015,,0.2569814622402191,,0.13950979709625244,,0.15235625207424164,,0.16927219927310944,,6.142486572265625,,3.0379974842071533,
81,,,9.999999747378752e-05,0.0,,66.8251724243164,,105.58152770996094,,409,81.0,0.6397315859794617,,0.31791800260543823,,0.38505688309669495,,0.260375052690506,,0.13927049934864044,,0.1640191227197647,,0.18522806465625763,,4.72029972076416,,2.321537494659424,
81,,155.975341796875,9.999999747378752e-05,,0.0,,56.498390197753906,,99.4769515991211,409,81.0,,0.6388801336288452,,0.3151554465293884,,0.3920940160751343,,0.21310681104660034,,0.10297299921512604,,0.07389861345291138,,24.793811798095703,,31.42317771911621,,787.272216796875
81,153.19984436035156,,,,,,,,,409,,,,,,,,,,,,,,,,,,,
82,,,9.999999747378752e-05,0.0,,51.06935119628906,,94.95613098144531,,410,82.0,0.6353963017463684,,0.3180088996887207,,0.4015142619609833,,0.25840336084365845,,0.14008839428424835,,0.1532646119594574,,0.16865870356559753,,5.287292003631592,,1.4338983297348022,
82,,,9.999999747378752e-05,0.0,,50.792869567871094,,92.25243377685547,,411,82.0,0.6446506381034851,,0.3165042996406555,,0.38993898034095764,,0.2583659589290619,,0.13938677310943604,,0.15843573212623596,,0.002394441282376647,,5.258254528045654,,0.15069390833377838,
82,,,9.999999747378752e-05,0.0,,56.04528045654297,,94.63760375976562,,412,82.0,0.6408500075340271,,0.319126695394516,,0.399964839220047,,0.25510457158088684,,0.1362886130809784,,0.15209469199180603,,0.014658269472420216,,2.5106215476989746,,1.6824549436569214,
82,,,9.999999747378752e-05,0.0,,53.815650939941406,,94.50377655029297,,413,82.0,0.6413041353225708,,0.31717273592948914,,0.3765726089477539,,0.2567245364189148,,0.13918496668338776,,0.15897609293460846,,0.0003903685719706118,,4.893566131591797,,1.7229855060577393,
82,,,9.999999747378752e-05,0.0,,52.19166564941406,,92.7801513671875,,414,82.0,0.6336049437522888,,0.314208984375,,0.38894107937812805,,0.2469194233417511,,0.13381238281726837,,0.1510271430015564,,0.4361192286014557,,2.3064210414886475,,0.5670948624610901,
82,,161.03341674804688,9.999999747378752e-05,,0.0,,65.35474395751953,,95.67866516113281,414,82.0,,0.6280147433280945,,0.30530717968940735,,0.34866592288017273,,0.2127932459115982,,0.09215766936540604,,0.0721728652715683,,20.366342544555664,,66.07716369628906,,543.3484497070312
82,146.60897827148438,,,,,,,,,414,,,,,,,,,,,,,,,,,,,
83,,,9.999999747378752e-05,0.0,,53.36189270019531,,94.06685638427734,,415,83.0,0.6325187087059021,,0.3123164772987366,,0.36584633588790894,,0.25377586483955383,,0.13703195750713348,,0.1559692919254303,,0.0057298108004033566,,4.877440452575684,,2.3829898834228516,
83,,,9.999999747378752e-05,0.0,,56.429283142089844,,98.811279296875,,416,83.0,0.628144383430481,,0.3150925040245056,,0.3831190764904022,,0.25793570280075073,,0.1406620442867279,,0.14779633283615112,,0.4189315736293793,,6.756479263305664,,0.8502606153488159,
83,,,9.999999747378752e-05,0.0,,56.75175857543945,,91.22628021240234,,417,83.0,0.6348199248313904,,0.31462913751602173,,0.37348127365112305,,0.2516917586326599,,0.13719968497753143,,0.15264686942100525,,0.04933635890483856,,4.27577543258667,,0.28407782316207886,
83,,,9.999999747378752e-05,0.0,,50.22686004638672,,92.45225524902344,,418,83.0,0.6292965412139893,,0.31301799416542053,,0.3900719881057739,,0.2528425455093384,,0.1378776878118515,,0.14571788907051086,,0.012349717319011688,,5.278119087219238,,3.129307270050049,
