epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,step,total_epochs,velo_f_2.0_training,velo_f_2.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation
209,102.8631591796875,,,,,,,,,1049,,,,,,,,,,,,,,,,,,,
210,,,9.999999747378752e-05,0.0,,42.71072006225586,,60.00952911376953,,1050,210.0,0.5471935868263245,,0.2724725604057312,,0.1917347609996795,,0.2204720377922058,,0.1135619506239891,,0.0795440450310707,,0.0326946601271629,,1.0134516954421997,,0.802411675453186,
210,,,9.999999747378752e-05,0.0,,39.25896453857422,,60.233699798583984,,1051,210.0,0.5535115599632263,,0.2751705050468445,,0.1918492764234542,,0.2188862711191177,,0.10810486972332,,0.0776860564947128,,0.0827327072620391,,0.2061475962400436,,0.0927455797791481,
210,,,9.999999747378752e-05,0.0,,40.931270599365234,,61.04016876220703,,1052,210.0,0.5492450594902039,,0.2769610583782196,,0.1978563964366912,,0.2230182886123657,,0.1141790598630905,,0.0792059004306793,,0.1385310739278793,,0.5524501800537109,,0.0003997512976638,
210,,,9.999999747378752e-05,0.0,,41.71826171875,,57.06182861328125,,1053,210.0,0.5547075271606445,,0.2769728600978851,,0.1946977227926254,,0.2194611728191375,,0.1101403385400772,,0.0776222944259643,,0.076111800968647,,0.0216880906373262,,0.0068405149504542,
210,,,9.999999747378752e-05,0.0,,44.21450805664063,,66.67826843261719,,1054,210.0,0.556045413017273,,0.2825314700603485,,0.1979316920042038,,0.2284530997276306,,0.1148529052734375,,0.0811531916260719,,0.4361444115638733,,0.1604654192924499,,0.3722409605979919,
210,,119.03166961669922,9.999999747378752e-05,,0.0,,52.924354553222656,,66.10731506347656,1054,210.0,,0.5378782153129578,,0.2482188045978546,,0.1743754893541336,,0.1826203763484954,,0.067656971514225,,0.0429301485419273,,19.83234024047852,,136.6056365966797,,243.9351806640625
210,102.7714385986328,,,,,,,,,1054,,,,,,,,,,,,,,,,,,,
211,,,9.999999747378752e-05,0.0,,43.12922668457031,,63.5597038269043,,1055,211.0,0.5574085712432861,,0.278787761926651,,0.1950443238019943,,0.2225887179374694,,0.1093270033597946,,0.0800577774643898,,0.0017712016124278,,0.2503572702407837,,0.4058383405208587,
211,,,9.999999747378752e-05,0.0,,38.85845947265625,,55.99339294433594,,1056,211.0,0.5573180913925171,,0.2736794054508209,,0.1889982223510742,,0.221175879240036,,0.109487235546112,,0.08024862408638,,0.0391877442598342,,1.248465650860453e-05,,2.09791111946106,
211,,,9.999999747378752e-05,0.0,,37.546634674072266,,61.93910217285156,,1057,211.0,0.5567188858985901,,0.2758228778839111,,0.200465902686119,,0.2220326960086822,,0.1098945289850235,,0.0764827579259872,,0.005436603911221,,0.0097757093608379,,1.4655555486679075,
211,,,9.999999747378752e-05,0.0,,38.613914489746094,,56.26816940307617,,1058,211.0,0.5527030825614929,,0.2790374755859375,,0.1966231316328048,,0.223993569612503,,0.1129227876663208,,0.0786219835281372,,0.1056561842560768,,0.0838294401764869,,7.519116479670629e-05,
211,,,9.999999747378752e-05,0.0,,39.730506896972656,,56.06195068359375,,1059,211.0,0.5633715987205505,,0.2803622186183929,,0.1923938691616058,,0.2164570242166519,,0.1083577871322631,,0.0770246386528015,,1.0546261072158811,,0.7634377479553223,,0.0004741405427921,
211,,102.19830322265624,9.999999747378752e-05,,0.0,,36.73845672607422,,65.45984649658203,1059,211.0,,0.5471663475036621,,0.2530935704708099,,0.1807387173175811,,0.1936090886592865,,0.0698847919702529,,0.0447975471615791,,10.636709213256836,,125.79483795166016,,235.4897003173828
211,98.3402099609375,,,,,,,,,1059,,,,,,,,,,,,,,,,,,,
212,,,9.999999747378752e-05,0.0,,40.64753341674805,,60.119773864746094,,1060,212.0,0.5548102259635925,,0.2805336415767669,,0.1968330591917038,,0.2246981561183929,,0.1119361966848373,,0.0782098770141601,,0.0952615961432457,,0.003834638511762,,0.0279855355620384,
212,,,9.999999747378752e-05,0.0,,40.25777053833008,,53.4857063293457,,1061,212.0,0.5539519190788269,,0.2735953032970428,,0.1931526511907577,,0.2198082506656646,,0.1149341836571693,,0.0800963938236236,,0.0406414344906806,,1.4291744232177734,,0.783183217048645,
212,,,9.999999747378752e-05,0.0,,41.34613037109375,,60.133888244628906,,1062,212.0,0.5568808317184448,,0.2706776857376098,,0.1865432262420654,,0.2188233137130737,,0.1104552596807479,,0.0792857408523559,,0.201493427157402,,0.2443927377462387,,2.1668856143951416,
212,,,9.999999747378752e-05,0.0,,35.73267364501953,,60.119606018066406,,1063,212.0,0.5585578083992004,,0.2780628204345703,,0.1979330033063888,,0.2196281254291534,,0.1065436750650405,,0.0778955221176147,,0.1866076588630676,,1.206663966178894,,0.168149933218956,
212,,,9.999999747378752e-05,0.0,,41.977447509765625,,66.97108459472656,,1064,212.0,0.5572660565376282,,0.2714374959468841,,0.1860398352146148,,0.2172051668167114,,0.1090555638074874,,0.077675350010395,,0.4306071102619171,,0.0121365636587142,,1.1005085706710815,
212,,109.463134765625,9.999999747378752e-05,,0.0,,46.760398864746094,,62.70273208618164,1064,212.0,,0.5460624694824219,,0.2644838392734527,,0.173466607928276,,0.1964194029569625,,0.0734914541244506,,0.0439567826688289,,7.844711780548096,,120.74451446533205,,209.177978515625
212,100.1583251953125,,,,,,,,,1064,,,,,,,,,,,,,,,,,,,
213,,,9.999999747378752e-05,0.0,,40.65518951416016,,59.69520568847656,,1065,213.0,0.5563730597496033,,0.2793350219726562,,0.196564182639122,,0.2218042910099029,,0.1085017696022987,,0.0760624557733535,,0.0070499312132596,,0.5546426177024841,,0.7097575664520264,
213,,,9.999999747378752e-05,0.0,,39.17821502685547,,57.76510620117188,,1066,213.0,0.5534183382987976,,0.2779801785945892,,0.1970867365598678,,0.2250632345676422,,0.1129987686872482,,0.0787460431456565,,0.1685431748628616,,0.1597727984189987,,0.0007921587093733,
213,,,9.999999747378752e-05,0.0,,45.51354598999024,,55.39482116699219,,1067,213.0,0.55611652135849,,0.2821209728717804,,0.1988892257213592,,0.2211831510066986,,0.1113702952861785,,0.080109566450119,,0.0203934330493211,,0.1100896522402763,,0.0298766735941171,
213,,,9.999999747378752e-05,0.0,,38.34339141845703,,60.45465087890625,,1068,213.0,0.5469003915786743,,0.2811993062496185,,0.199234589934349,,0.2252464294433593,,0.1150422245264053,,0.0810079127550125,,0.518269956111908,,0.3100956678390503,,0.164463073015213,
213,,,9.999999747378752e-05,0.0,,37.39750671386719,,59.16168212890625,,1069,213.0,0.5548673868179321,,0.2710702121257782,,0.1912888437509536,,0.221520185470581,,0.109283797442913,,0.0758436173200607,,0.0023196686524897,,0.0383194610476493,,0.0490539781749248,
213,,111.75729370117188,9.999999747378752e-05,,0.0,,47.306060791015625,,64.45123291015625,1069,213.0,,0.5490708947181702,,0.2622582614421844,,0.1677253395318985,,0.192056268453598,,0.0734436511993408,,0.0455920137465,,12.881387710571287,,114.67782592773438,,138.96438598632812
213,98.7118682861328,,,,,,,,,1069,,,,,,,,,,,,,,,,,,,
214,,,9.999999747378752e-05,0.0,,37.37253189086914,,60.137821197509766,,1070,214.0,0.5502275824546814,,0.273058146238327,,0.1910833120346069,,0.2194209098815918,,0.1089927777647972,,0.0790780186653137,,0.0058295005001127,,0.002794912783429,,0.6990681886672974,
214,,,9.999999747378752e-05,0.0,,40.237152099609375,,56.75179290771485,,1071,214.0,0.5588507056236267,,0.2781370282173157,,0.190439686179161,,0.2199388146400451,,0.1090829521417617,,0.0782838612794876,,0.1675853133201599,,0.2477586716413498,,0.4531804323196411,
214,,,9.999999747378752e-05,0.0,,37.69645309448242,,57.43548583984375,,1072,214.0,0.5546875596046448,,0.2712844312191009,,0.1958727687597274,,0.2197581082582473,,0.1116077229380607,,0.077219158411026,,0.0579963102936744,,0.4803075790405273,,0.1338277161121368,
214,,,9.999999747378752e-05,0.0,,40.087501525878906,,60.78020477294922,,1073,214.0,0.5537570118904114,,0.2691086530685425,,0.1867769509553909,,0.2179202139377594,,0.1054619625210762,,0.0774880349636077,,0.1689192503690719,,0.2674233317375183,,0.8028644919395447,
214,,,9.999999747378752e-05,0.0,,41.3675651550293,,62.13650894165039,,1074,214.0,0.5484129786491394,,0.268722265958786,,0.1881292164325714,,0.2200970500707626,,0.1092883348464965,,0.0754937082529068,,0.0069104977883398,,0.1694350689649582,,0.0064235078170895,
214,,111.21051788330078,9.999999747378752e-05,,0.0,,47.37020111083984,,63.84031295776367,1074,214.0,,0.5434458255767822,,0.2497256994247436,,0.172633945941925,,0.188891589641571,,0.0688035637140274,,0.0451709367334842,,14.214776039123535,,127.58740234375,,174.7135009765625
214,98.80060577392578,,,,,,,,,1074,,,,,,,,,,,,,,,,,,,
215,,,9.999999747378752e-05,0.0,,41.13188934326172,,61.66627502441406,,1075,215.0,0.5565872192382812,,0.2739283740520477,,0.1897236853837967,,0.2255624383687973,,0.1093397438526153,,0.077447310090065,,0.1052829772233963,,0.0028042478952556,,0.2528783082962036,
215,,,9.999999747378752e-05,0.0,,42.97202301025391,,62.04312896728516,,1076,215.0,0.5631814002990723,,0.2728577554225921,,0.1910724192857742,,0.2221219390630722,,0.1099362075328826,,0.0767251402139663,,0.1257445067167282,,0.0325284712016582,,0.0093131549656391,
215,,,9.999999747378752e-05,0.0,,36.841583251953125,,60.44430160522461,,1077,215.0,0.5553309321403503,,0.2754517197608948,,0.1965530961751938,,0.2197137176990509,,0.106711708009243,,0.077790156006813,,0.0757373422384262,,0.6604809761047363,,0.07133749127388,
215,,,9.999999747378752e-05,0.0,,40.99458312988281,,58.416500091552734,,1078,215.0,0.556515097618103,,0.2735733091831207,,0.1931706219911575,,0.225322350859642,,0.1095425933599472,,0.0771122574806213,,0.090829998254776,,0.0006683117826469,,0.0025576634798198,
215,,,9.999999747378752e-05,0.0,,39.15682220458984,,58.08604431152344,,1079,215.0,0.562689483165741,,0.2755363881587982,,0.1897501200437545,,0.2210992574691772,,0.1093135997653007,,0.0748690366744995,,0.2021703571081161,,0.0424559824168682,,0.118522971868515,
215,,88.07157897949219,9.999999747378752e-05,,0.0,,34.27107238769531,,53.80050659179688,1079,215.0,,0.5362847447395325,,0.2538565397262573,,0.1710442155599594,,0.1904900968074798,,0.0695400238037109,,0.0449962764978408,,9.940731048583984,,132.36729431152344,,169.33743286132812
215,100.3506317138672,,,,,,,,,1079,,,,,,,,,,,,,,,,,,,
216,,,9.999999747378752e-05,0.0,,37.38493728637695,,59.2283821105957,,1080,216.0,0.5525750517845154,,0.2715217769145965,,0.1902448087930679,,0.2228550612926483,,0.1087430566549301,,0.0783116370439529,,0.041916336864233,,0.0009540146565996,,0.4994233250617981,
216,,,9.999999747378752e-05,0.0,,42.31635284423828,,59.332130432128906,,1081,216.0,0.557887077331543,,0.2719982266426086,,0.1892438977956771,,0.2212503105401992,,0.1074501127004623,,0.0770309045910835,,0.0463106073439121,,0.0985388979315757,,0.1872550100088119,
216,,,9.999999747378752e-05,0.0,,36.45464706420898,,56.75316619873047,,1082,216.0,0.5526899099349976,,0.2720244824886322,,0.1913262158632278,,0.2243226915597915,,0.1085350960493087,,0.0770066678524017,,0.130925253033638,,0.0040035871788859,,0.0238982550799846,
216,,,9.999999747378752e-05,0.0,,41.2270393371582,,59.14731597900391,,1083,216.0,0.5608434677124023,,0.2755187451839447,,0.1937450915575027,,0.2214911580085754,,0.1093509048223495,,0.0791365206241607,,0.1032061278820037,,0.0383521392941474,,0.2679241299629211,
216,,,9.999999747378752e-05,0.0,,47.31460571289063,,67.4006576538086,,1084,216.0,0.5531411170959473,,0.2704990208148956,,0.1857946217060089,,0.2237523347139358,,0.1085052415728569,,0.079037569463253,,0.07776640355587,,0.0049588792026042,,2.228667497634888,
216,,112.95211791992188,9.999999747378752e-05,,0.0,,45.420223236083984,,67.53189086914062,1084,216.0,,0.5476666688919067,,0.2474014312028885,,0.1763834357261657,,0.1945505738258361,,0.0671105310320854,,0.0415252409875392,,9.92469596862793,,140.77276611328125,,305.4174499511719
216,101.31184387207033,,,,,,,,,1084,,,,,,,,,,,,,,,,,,,
217,,,9.999999747378752e-05,0.0,,36.14977264404297,,55.75209045410156,,1085,217.0,0.5640501379966736,,0.2771918475627899,,0.1913707554340362,,0.2242489755153656,,0.1081660836935043,,0.075926125049591,,0.0233638975769281,,0.3925047814846039,,0.0419690757989883,
217,,,9.999999747378752e-05,0.0,,42.60774230957031,,67.52972412109375,,1086,217.0,0.5603283047676086,,0.2780840396881103,,0.195866122841835,,0.2283222377300262,,0.1116754114627838,,0.0783592760562896,,0.2105725407600402,,0.0097813671454787,,1.673843144089915e-05,
217,,,9.999999747378752e-05,0.0,,40.80105972290039,,58.12004470825195,,1087,217.0,0.559108555316925,,0.2712293267250061,,0.1939449459314346,,0.2209653705358505,,0.1108219996094703,,0.0771087408065795,,0.0918055176734924,,0.276336520910263,,0.0231450255960226,
217,,,9.999999747378752e-05,0.0,,36.97576904296875,,54.78474044799805,,1088,217.0,0.5615093111991882,,0.2757440507411957,,0.1909760981798172,,0.2256624102592468,,0.107963740825653,,0.0771698504686355,,0.0137563897296786,,0.2920651733875274,,0.0637560412287712,
217,,,9.999999747378752e-05,0.0,,41.52253723144531,,62.09012222290039,,1089,217.0,0.5657374262809753,,0.2791251838207245,,0.1944178491830825,,0.2292463332414627,,0.1098890826106071,,0.0785460919141769,,0.1035909876227378,,0.1605036258697509,,0.0614688396453857,
217,,123.736572265625,9.999999747378752e-05,,0.0,,50.92780303955078,,72.80876922607422,1089,217.0,,0.5452547669410706,,0.2468758225440979,,0.1652675569057464,,0.1966378092765808,,0.0727994963526725,,0.0400276146829128,,7.446821689605713,,79.4192886352539,,265.3114929199219
217,99.2667236328125,,,,,,,,,1089,,,,,,,,,,,,,,,,,,,
218,,,9.999999747378752e-05,0.0,,44.979225158691406,,61.95115661621094,,1090,218.0,0.5579239130020142,,0.2744096219539642,,0.1915774643421173,,0.2227898836135864,,0.1122664436697959,,0.0783994793891906,,0.0018152201082557,,0.3105711638927459,,0.318024069070816,
218,,,9.999999747378752e-05,0.0,,40.50087738037109,,57.79312896728516,,1091,218.0,0.5623597502708435,,0.272741824388504,,0.1912888288497924,,0.2218116521835327,,0.1106361895799636,,0.0761166363954544,,0.1246309950947761,,0.1210098043084144,,0.017164509743452,
218,,,9.999999747378752e-05,0.0,,40.8173713684082,,60.19670486450195,,1092,218.0,0.563605010509491,,0.2777037322521209,,0.1971055418252945,,0.2254900485277176,,0.1113754585385322,,0.0772707909345626,,2.836916246451437e-05,,0.0043539837934076,,0.2584865391254425,
218,,,9.999999747378752e-05,0.0,,38.17503356933594,,57.494178771972656,,1093,218.0,0.5547844171524048,,0.2687478959560394,,0.189443826675415,,0.2221151888370514,,0.1093896403908729,,0.0766138285398483,,0.0005139843560755,,0.1866694539785385,,0.0744710862636566,
218,,,9.999999747378752e-05,0.0,,37.830848693847656,,60.28122329711914,,1094,218.0,0.5623611211776733,,0.2771482765674591,,0.1877472251653671,,0.2232523411512375,,0.1096216440200805,,0.0768979638814926,,0.0359038710594177,,0.079670138657093,,0.3420972824096679,
218,,108.47222137451172,9.999999747378752e-05,,0.0,,44.96368408203125,,63.50853729248047,1094,218.0,,0.5503907203674316,,0.2570830881595611,,0.1806265413761139,,0.194077268242836,,0.0696663483977317,,0.0429077558219432,,11.285304069519045,,141.65870666503906,,292.2895202636719
218,100.0039520263672,,,,,,,,,1094,,,,,,,,,,,,,,,,,,,
219,,,9.999999747378752e-05,0.0,,39.36538696289063,,60.11857604980469,,1095,219.0,0.558846116065979,,0.2717487514019012,,0.1932608485221862,,0.2228620648384094,,0.1090238094329834,,0.0782055854797363,,0.0057569136843085,,0.0055305287241935,,0.0830031260848045,
219,,,9.999999747378752e-05,0.0,,38.82965087890625,,60.179931640625,,1096,219.0,0.564914882183075,,0.2731670439243316,,0.1881961673498153,,0.2214259505271911,,0.1045573353767395,,0.0752050802111625,,0.2627464830875397,,1.2679961919784546,,0.0005951154744252,
219,,,9.999999747378752e-05,0.0,,39.929931640625,,56.95392608642578,,1097,219.0,0.559711754322052,,0.271195650100708,,0.1850731670856475,,0.2230644822120666,,0.1071478277444839,,0.0749391615390777,,0.0084505835548043,,0.0963611900806427,,0.0921395644545555,
219,,,9.999999747378752e-05,0.0,,35.556678771972656,,58.39168167114258,,1098,219.0,0.5564126372337341,,0.2710619866847992,,0.1925419121980667,,0.2296153008937835,,0.111803188920021,,0.0773321390151977,,0.5892325639724731,,0.570680558681488,,0.0103948088362813,
219,,,9.999999747378752e-05,0.0,,39.1319580078125,,58.11677169799805,,1099,219.0,0.559173047542572,,0.2681800127029419,,0.1887739151716232,,0.2190195620059967,,0.1078994125127792,,0.0775379687547683,,0.2816811800003052,,0.0211320240050554,,0.4277207553386688,
219,,104.55085754394533,9.999999747378752e-05,,0.0,,41.74100112915039,,62.80986022949219,1099,219.0,,0.5458657145500183,,0.2544085383415222,,0.174232080578804,,0.1963752806186676,,0.0710937082767486,,0.0443385206162929,,7.823598384857178,,116.3153076171875,,204.37193298339844
219,97.3148956298828,,,,,,,,,1099,,,,,,,,,,,,,,,,,,,
220,,,9.999999747378752e-05,0.0,,35.895362854003906,,63.14398193359375,,1100,220.0,0.5605992674827576,,0.271022081375122,,0.1934556514024734,,0.2301709353923797,,0.1089769750833511,,0.0759513080120086,,0.4150180220603943,,0.0169875472784042,,0.2218506038188934,
220,,,9.999999747378752e-05,0.0,,37.77174377441406,,57.26629638671875,,1101,220.0,0.5625333786010742,,0.2712723314762115,,0.1862160265445709,,0.2223405539989471,,0.1075223535299301,,0.0762237682938575,,0.0903176814317703,,0.0526196211576461,,0.3246952891349792,
220,,,9.999999747378752e-05,0.0,,42.988800048828125,,54.39228439331055,,1102,220.0,0.5640851259231567,,0.2761219441890716,,0.1910442560911178,,0.2265542596578598,,0.1082125678658485,,0.0771782249212265,,0.0103113586083054,,0.2669008076190948,,0.0606898739933967,
220,,,9.999999747378752e-05,0.0,,36.95888519287109,,60.75313949584961,,1103,220.0,0.5593175888061523,,0.2706445753574371,,0.1915359795093536,,0.2264548540115356,,0.1100182682275772,,0.0754479244351387,,0.0906877815723419,,0.1600264012813568,,0.1493935883045196,
220,,,9.999999747378752e-05,0.0,,39.62865447998047,,58.30802154541016,,1104,220.0,0.5601823925971985,,0.2712688744068146,,0.1921402066946029,,0.221496045589447,,0.1093294844031333,,0.0757423788309097,,0.084596037864685,,0.03532525151968,,0.1351269334554672,
220,,109.3180694580078,9.999999747378752e-05,,0.0,,41.76904678344727,,67.54902648925781,1104,220.0,,0.5510852932929993,,0.2521974742412567,,0.1711321324110031,,0.1946909874677658,,0.0738620907068252,,0.0442007146775722,,10.927241325378418,,83.61956024169922,,188.157470703125
220,97.4214324951172,,,,,,,,,1104,,,,,,,,,,,,,,,,,,,
221,,,9.999999747378752e-05,0.0,,40.435455322265625,,58.683631896972656,,1105,221.0,0.5591976046562195,,0.2687579095363617,,0.1876151114702224,,0.2246534079313278,,0.1102118492126464,,0.077867180109024,,0.0117571484297513,,0.3775194883346557,,0.820387065410614,
221,,,9.999999747378752e-05,0.0,,41.95032501220703,,60.13743591308594,,1106,221.0,0.5588334202766418,,0.2667032182216644,,0.1824847757816314,,0.2232085019350052,,0.1071885973215103,,0.0757353901863098,,0.0013238725950941,,0.0140001839026808,,0.8189408183097839,
221,,,9.999999747378752e-05,0.0,,35.72917556762695,,59.00428009033203,,1107,221.0,0.5625534653663635,,0.2704746425151825,,0.1900199204683303,,0.2214527279138565,,0.1037911772727966,,0.0764321759343147,,0.1623043715953827,,1.1225427389144895,,0.0192522443830966,
221,,,9.999999747378752e-05,0.0,,40.474239349365234,,59.53206634521485,,1108,221.0,0.5643656849861145,,0.2731118500232696,,0.1927243173122406,,0.2247486561536789,,0.1072899550199508,,0.0770228654146194,,0.0123142395168542,,0.2074725478887558,,0.0004709272761829,
221,,,9.999999747378752e-05,0.0,,41.4344482421875,,61.1905403137207,,1109,221.0,0.5604942440986633,,0.2692817151546478,,0.1917065232992172,,0.22742660343647,,0.1119670495390892,,0.0763355419039726,,0.1259813457727432,,0.9023374915122986,,0.0129199735820293,
221,,118.80255126953124,0.0001000000047497,,0.0,,53.71711349487305,,65.08543395996094,1109,221.0,,0.5461742877960205,,0.2535768449306488,,0.1755420118570327,,0.1924508213996887,,0.0716816931962966,,0.0441613048315048,,11.424001693725586,,107.64886474609376,,217.5680389404297
221,99.71431732177734,,,,,,,,,1109,,,,,,,,,,,,,,,,,,,
222,,,9.999999747378752e-05,0.0,,39.63089370727539,,60.60148620605469,,1110,222.0,0.5616533160209656,,0.2737515568733215,,0.190487340092659,,0.225234568119049,,0.1103431358933448,,0.07806858420372,,0.0040483651682734,,0.0364371091127395,,0.360002189874649,
222,,,9.999999747378752e-05,0.0,,37.61033630371094,,60.679931640625,,1111,222.0,0.5644729137420654,,0.2759861946105957,,0.1894808560609817,,0.2251197695732116,,0.1053177490830421,,0.0748693495988845,,0.0055262739770114,,1.4522626399993896,,0.0949880480766296,
222,,,9.999999747378752e-05,0.0,,35.18694305419922,,61.44963836669922,,1112,222.0,0.5644678473472595,,0.271909087896347,,0.1869633495807647,,0.2256032228469848,,0.1097784265875816,,0.0761066079139709,,0.0004153452173341,,0.0534068085253238,,0.1883729845285415,
222,,,9.999999747378752e-05,0.0,,39.13142395019531,,53.32548141479492,,1113,222.0,0.5644240379333496,,0.2707748115062713,,0.1903879791498184,,0.2241759896278381,,0.1047432273626327,,0.0746563225984573,,0.0315842553973197,,0.7247031927108765,,0.2519272565841675,
222,,,9.999999747378752e-05,0.0,,41.26533508300781,,61.77525329589844,,1114,222.0,0.560503363609314,,0.2712123692035675,,0.1918493956327438,,0.2264364957809448,,0.110372744500637,,0.0765738114714622,,0.0608979724347591,,0.1828388273715973,,0.0029352814890444,
222,,161.53244018554688,9.999999747378752e-05,,0.0,,80.76945495605469,,80.76299285888672,1114,222.0,,0.5502991676330566,,0.2538573443889618,,0.168108582496643,,0.1948389112949371,,0.0718041509389877,,0.0429166667163372,,10.52224826812744,,107.20806121826172,,200.8153381347656
222,98.13134765625,,,,,,,,,1114,,,,,,,,,,,,,,,,,,,
223,,,9.999999747378752e-05,0.0,,39.41674423217773,,57.56161880493164,,1115,223.0,0.5599109530448914,,0.2673084735870361,,0.1837851852178573,,0.2214404195547104,,0.104152925312519,,0.0745823010802269,,0.0811955630779266,,0.4422243237495422,,0.1282133609056472,
223,,,9.999999747378752e-05,0.0,,37.400489807128906,,59.33047866821289,,1116,223.0,0.5610209703445435,,0.2712731063365936,,0.1912858784198761,,0.2258783727884292,,0.1128874272108078,,0.0762316361069679,,0.0264702588319778,,0.940106987953186,,0.0085962964221835,
223,,,9.999999747378752e-05,0.0,,35.943199157714844,,58.71929931640625,,1117,223.0,0.5673763155937195,,0.2686250209808349,,0.1853515207767486,,0.2244593352079391,,0.1060273796319961,,0.074104756116867,,0.0769878104329109,,0.1125188171863555,,0.0001462883956264,
223,,,9.999999747378752e-05,0.0,,45.121559143066406,,60.92747497558594,,1118,223.0,0.5630615949630737,,0.2758142352104187,,0.1934594362974167,,0.2284163832664489,,0.1118006259202957,,0.0773721635341644,,0.1220337450504303,,0.1087772399187088,,1.408282059855992e-05,
223,,,9.999999747378752e-05,0.0,,45.10588073730469,,62.04365539550781,,1119,223.0,0.5633977055549622,,0.2699995934963226,,0.1862674504518509,,0.2260416448116302,,0.1081787943840026,,0.074056252837181,,0.0056988117285072,,0.0017103259451687,,0.0231515560299158,
223,,107.45355224609376,9.999999747378752e-05,,0.0,,43.33589172363281,,64.11766052246094,1119,223.0,,0.5588981509208679,,0.2442615777254104,,0.1541830748319625,,0.1944076120853424,,0.0704705491662025,,0.0434034951031208,,14.053346633911133,,93.34481811523438,,110.73758697509766
223,100.3140869140625,,,,,,,,,1119,,,,,,,,,,,,,,,,,,,
224,,,9.999999747378752e-05,0.0,,40.26920318603516,,60.08273315429688,,1120,224.0,0.5636147856712341,,0.2664909362792969,,0.1801600307226181,,0.2207940518856048,,0.1084310561418533,,0.0776966512203216,,0.2774330079555511,,0.1789349317550659,,3.2847273349761963,
224,,,9.999999747378752e-05,0.0,,40.63959503173828,,59.98038101196289,,1121,224.0,0.5672387480735779,,0.27333864569664,,0.185590773820877,,0.2254970967769622,,0.1077390015125274,,0.0773385241627693,,0.0240363012999296,,0.1372296810150146,,1.0056135654449463,
224,,,9.999999747378752e-05,0.0,,38.38472366333008,,60.29328536987305,,1122,224.0,0.569572925567627,,0.2701352536678314,,0.1864829063415527,,0.2251333892345428,,0.1073403880000114,,0.0765022039413452,,0.0896125808358192,,0.0276316851377487,,0.3891898691654205,
224,,,9.999999747378752e-05,0.0,,37.11351013183594,,59.81114959716797,,1123,224.0,0.5666082501411438,,0.2784241437911987,,0.1955627650022506,,0.2257226109504699,,0.1071166545152664,,0.0758843421936035,,0.0103982128202915,,0.9852755069732666,,0.5946916341781616,
224,,,9.999999747378752e-05,0.0,,37.57855224609375,,60.90711975097656,,1124,224.0,0.5536020398139954,,0.2650607526302337,,0.187786117196083,,0.2164885103702545,,0.1060555055737495,,0.0755457803606987,,0.3270580470561981,,5.409916047938168e-05,,0.0203743707388639,
224,,108.01556396484376,9.999999747378752e-05,,0.0,,37.528099060058594,,70.48746490478516,1124,224.0,,0.5412853956222534,,0.2574222087860107,,0.171644702553749,,0.197798490524292,,0.0754671394824981,,0.0435896553099155,,5.595571994781494,,83.00126647949219,,206.7094573974609
224,99.01204681396484,,,,,,,,,1124,,,,,,,,,,,,,,,,,,,
225,,,9.999999747378752e-05,0.0,,36.34040832519531,,58.30265426635742,,1125,225.0,0.5538451075553894,,0.2734764516353607,,0.1954001635313034,,0.2297492325305938,,0.1108311563730239,,0.076987624168396,,0.7983334064483643,,0.105591095983982,,0.1449503749608993,
225,,,9.999999747378752e-05,0.0,,39.009403228759766,,60.59842300415039,,1126,225.0,0.5630456805229187,,0.2698293030261993,,0.1902714520692825,,0.2264087796211242,,0.1094568967819213,,0.0766598805785179,,0.017280276864767,,0.1213484182953834,,0.0323232486844062,
225,,,9.999999747378752e-05,0.0,,35.56304168701172,,55.288124084472656,,1127,225.0,0.5654911398887634,,0.266451746225357,,0.188200294971466,,0.2227880656719207,,0.1055023670196533,,0.0754172652959823,,0.146284133195877,,0.0652918666601181,,0.0020667619537562,
225,,,9.999999747378752e-05,0.0,,39.95803451538086,,58.92585754394531,,1128,225.0,0.5648642182350159,,0.2748364508152008,,0.1873948872089386,,0.2288250029087066,,0.1110378131270408,,0.0783609598875045,,0.0989584475755691,,0.0616984032094478,,1.1787052154541016,
225,,,9.999999747378752e-05,0.0,,51.33530426025391,,60.26463317871094,,1129,225.0,0.568476676940918,,0.2780425548553467,,0.194495141506195,,0.2267983704805374,,0.1092602983117103,,0.0759920328855514,,0.0042625940404832,,0.2004545181989669,,0.3530126214027405,
225,,99.7527313232422,9.999999747378752e-05,,0.0,,35.59280014038086,,64.15992736816406,1129,225.0,,0.5501787066459656,,0.2509796917438507,,0.1743585616350174,,0.1941106766462326,,0.0701823607087135,,0.0429987013339996,,11.17938232421875,,115.80083465576172,,241.7939910888672
225,99.11717224121094,,,,,,,,,1129,,,,,,,,,,,,,,,,,,,
